arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
LR,2,0.001,19,none,0.8221270833,1,1,0,0,-9.442824364,5.109279156,-16.77467537,0.1172500104,71.22007104,0,0,-12.46106625,5.508017063,-19.12485313,0.108250007,48.0978839,33.29301071,5.588768005,11.22932529
LR,2,0.001,20,none,0.8177604167,1,1,0,0,-9.492238045,5.311455727,-18.10545921,0.1127500162,70.59912754,0,0,-12.86928558,5.586929798,-20.99435425,0.1075000092,48.31600815,34.42360687,5.635014057,11.3245306
LR,2,0.001,21,none,0.7978625,1,1,0,0,-9.925862312,5.216229439,-14.48660469,0.1112500131,70.48809994,0,0,-11.9719305,5.378864765,-21.87412643,0.1090000272,50.11610829,35.98217773,5.754305363,11.45666599
LR,2,0.001,22,none,0.80936875,1,1,0,0,-9.581083298,5.387732029,-16.41106796,0.1127500162,71.46165532,0,0,-12.10414505,5.676167011,-19.99415779,0.1120000109,52.71783699,37.44726944,5.653496742,11.32152367
LR,2,0.001,23,none,0.7999395833,1,1,0,0,-10.20826626,5.435025692,-15.96726227,0.1097500101,69.02988247,0,0,-12.45496941,5.768795013,-23.03112221,0.108250007,48.20170265,38.42446136,5.633615971,11.15673637
LR,2,0.001,24,none,0.7966979167,1,1,0,0,-10.38764954,5.507098198,-17.43272209,0.1135000065,70.16658317,0,0,-12.43364811,5.795650482,-21.89916801,0.1090000123,49.89076688,39.60430527,5.673382759,11.06533623
LR,2,0.001,25,none,0.81476875,1,1,0,0,-10.52279282,5.588217735,-16.08551407,0.1157500073,70.4550581,0,0,-11.96292591,5.940725803,-19.83512688,0.1127500162,53.85448497,40.27258682,5.675517559,11.10152626
LR,2,0.001,26,none,0.82008125,1,1,0,0,-11.00109673,5.711902142,-17.25284386,0.1105000153,68.81159198,0,0,-13.40570641,6.078762531,-21.37046623,0.1075000092,46.58453265,41.13377762,5.62395668,10.729002
LR,2,0.001,27,none,0.8112583333,1,1,0,0,-11.11827755,5.899252892,-19.83460045,0.1142500043,69.47960351,0,0,-14.02884769,6.0435462,-21.77791595,0.1075000092,48.48151084,42.18767548,5.667275906,10.53920078
LR,2,0.001,28,none,0.8137125,1,1,0,0,-11.53954315,5.913518429,-17.60877037,0.1150000095,70.57244351,0,0,-14.03416348,6.260363102,-21.73069572,0.1075000241,47.49256425,43.16946411,5.66385746,10.65507984
LR,2,0.001,29,none,0.8193208333,1,1,0,0,-11.45202351,6.051139832,-20.91788483,0.109750025,68.74273866,0,0,-13.54952812,6.319032192,-21.80341721,0.108250007,46.96870109,44.15895462,5.667994499,10.74877071
LR,2,0.001,30,none,0.7897020833,1,1,0,0,-10.95654964,5.984588146,-20.20399475,0.1127500162,70.3563436,0,0,-12.43062401,5.968016624,-21.12766647,0.1112500131,52.36693147,45.37442398,5.699005127,10.62590408
LR,2,0.001,31,none,0.82585625,1,1,0,0,-11.63030052,6.228190422,-18.00557137,0.1135000065,70.63736723,0,0,-13.16691971,6.195630074,-23.45168877,0.1090000123,50.12075318,46.10248566,5.773872375,10.40108776
LR,2,0.001,32,none,0.79643125,1,1,0,0,-10.95666122,6.14875555,-21.75313568,0.1120000109,70.43967831,0,0,-12.40232086,6.231376171,-19.58539772,0.1127500162,54.45073289,47.16109467,5.819096088,10.50876904
LR,2,0.001,33,none,0.7974854167,1,1,0,0,-11.66993809,6.282463551,-21.16102982,0.1127500162,69.45633557,0,0,-13.21084499,6.037302494,-20.520998,0.1067500189,47.57918934,48.16040039,5.732826233,10.38481903
LR,2,0.001,34,none,0.8053708333,1,1,0,0,-12.03731441,6.366686344,-19.25392723,0.1120000184,70.63270636,0,0,-12.60098171,6.23344326,-22.31839943,0.1105000079,55.51368265,49.07655716,5.65813446,10.3174572
LR,2,0.001,35,none,0.8087166667,1,1,0,0,-12.07805538,6.571680069,-19.30952263,0.1165000126,72.13416783,0,0,-12.62773895,6.369636536,-21.84828949,0.1120000109,56.01449781,49.62719727,5.610295296,10.20510483
LR,2,0.001,36,none,0.81184375,1,1,0,0,-12.16069984,6.405865192,-19.77648735,0.1112500131,70.58043343,0,0,-14.07381535,6.606217384,-23.26299477,0.1075000092,50.94906329,50.60655594,5.666261673,10.14866924
LR,2,0.001,37,none,0.8250125,1,1,0,0,-12.2755003,6.691695213,-20.04676056,0.1120000184,70.26169045,0,0,-14.16836739,6.819132328,-24.94553757,0.1082500219,49.65255667,51.41420746,5.714129448,10.26961136
LR,2,0.001,38,none,0.8117333333,1,1,0,0,-12.68439198,6.756120682,-18.82551765,0.1157500073,70.00037784,0,0,-14.29022121,6.86402607,-24.93557358,0.108250007,50.42822036,52.48180008,5.719280243,10.12244797
LR,2,0.001,39,none,0.8034979167,1,1,0,0,-12.94684124,6.913051605,-22.26446152,0.1127500162,69.50879825,0,0,-13.32979393,6.794733047,-22.99751663,0.1097500101,54.39238157,53.04619598,5.656265736,10.15009308
LR,2,0.001,40,none,0.79675,1,1,0,0,-12.70252895,7.065364838,-19.62119865,0.1105000153,70.8489541,0,0,-13.93616676,6.877317429,-25.04759789,0.1090000123,52.75502777,53.93259811,5.699301243,10.14812756
LR,2,0.001,41,none,0.79658125,1,1,0,0,-12.43905735,7.031267166,-21.59988213,0.1127500162,70.80039229,0,0,-15.22968102,7.052646637,-22.91222763,0.1067500189,50.29219054,54.23553085,5.725242615,10.1949482
LR,2,0.001,42,none,0.7971020833,1,1,0,0,-12.86853313,7.046019554,-25.24889374,0.1120000109,69.95437326,0,0,-13.4863348,6.840813637,-22.25292397,0.1150000095,57.07772694,55.48869324,5.747240067,10.19343376
LR,2,0.001,43,none,0.7840854167,1,1,0,0,-12.96595097,7.103311539,-24.23233414,0.1120000184,70.92594631,0,0,-13.89678669,6.816806793,-23.62143135,0.1112500131,55.57715272,56.85180664,5.70057869,10.23142815
LR,2,0.001,44,none,0.81326875,1,1,0,0,-12.56123257,7.037455082,-20.55924988,0.1157500073,72.49166375,0,0,-13.50533867,7.19869709,-22.40530968,0.1142500043,58.39888352,57.77400208,5.719766617,10.13186932
LR,2,0.001,45,none,0.81204375,1,1,0,0,-13.54278088,7.244111538,-20.0881176,0.1127500162,70.65686481,0,0,-15.55116367,7.41774416,-23.53179741,0.1067500189,50.5833087,58.14418411,5.77559948,9.952052116
LR,2,0.001,46,none,0.7821958333,1,1,0,0,-13.9581089,7.359185696,-29.70391273,0.1120000109,69.37326407,0,0,-14.71657085,7.215286732,-23.84332848,0.108250007,50.85044716,59.58459854,5.717839241,10.12990189
LR,2,0.001,47,none,0.7920354167,1,1,0,0,-13.76790047,7.342431068,-24.23736191,0.1120000109,69.19435053,0,0,-14.20417976,7.244013786,-25.50800896,0.1105000153,52.6041033,60.20942688,5.68265152,9.901838303
LR,2,0.001,48,none,0.7964333333,1,1,0,0,-13.64595413,7.371253014,-23.29953575,0.1120000184,70.41147245,0,0,-14.03655624,7.178374767,-19.92010498,0.1120000109,55.71031483,60.50737762,5.72014904,9.86722374
LR,2,0.001,49,none,0.7953729167,1,1,0,0,-13.34004879,7.339973927,-23.09103775,0.1150000095,70.13724112,0,0,-15.30659676,7.514884949,-25.50659752,0.1090000123,51.57455589,61.30654526,5.709435463,9.875237465
LR,2,0.001,50,none,0.78059375,1,1,0,0,-13.6640234,7.482506752,-22.62384033,0.1150000095,69.64263964,0,0,-14.54883671,7.147909164,-25.19290352,0.1090000123,52.22419509,62.07378387,5.693741798,9.766672134
