act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,ref,0,0.001,0,11,0.82653125,1,1,0,0,-8.703404427,4.506808281,-14.79849434,0.1112500131,66.08811279,0,0,-10.26356125,4.91084528,-15.98065758,0.1135000065,49.9805463,22.13163376,5.455890179,12.11815643,0,20.34289111,21.98001009,23.23077797,25.82664989,38.01974303,0.06073154332,-0.3238182068,1,1,nan,nan,nan,4.782967436,5.341801697,5.800700736,6.414418353,9.263023935,0.1211763278,-0.06759801507,1,1,nan,nan,nan
LR,ref,0,0.001,0,12,0.83339375,1,1,0,0,-7.96935606,4.615293503,-13.17248821,0.1165000126,69.02841751,0,0,-9.730082512,5.00172472,-14.9635191,0.1202500165,54.98481101,23.38669205,5.62812376,12.16400433,0,21.7840772,23.26861386,25.24327837,28.96553512,40.3660468,0.06280078112,-0.3762092739,1,1,nan,nan,nan,4.935557396,5.489489435,5.922717462,6.301400287,9.550315313,0.1196603599,-0.1366993636,1,1,nan,nan,nan
LR,ref,0,0.001,0,13,0.8122229167,1,1,0,0,-8.780594826,4.695451736,-13.31624222,0.1127500162,68.32639479,0,0,-10.31781864,4.95563221,-16.31578827,0.1157500073,51.93646014,24.98103905,5.625221252,12.05849648,0,23.47963139,24.83766427,26.65288131,28.36777695,42.96978778,0.06908324503,-0.4150949568,1,1,nan,nan,nan,4.88928574,5.463719238,5.867979646,6.320273182,9.505748963,0.129478085,-0.1455649137,1,1,nan,nan,nan
LR,ref,0,0.001,0,14,0.8197104167,1,1,0,0,-8.900601387,4.722975731,-14.06183434,0.1097500101,67.06661522,0,0,-10.19420052,5.000106335,-16.86639595,0.1142500043,51.46032765,26.16332054,5.576292992,11.94669437,0,24.41137647,25.973186,28.2935873,30.8940765,45.18553541,0.07979831119,-0.477629438,1,1,nan,nan,nan,4.949400012,5.418925351,5.828720635,6.193767667,9.430678195,0.1278147773,-0.1281711049,1,1,nan,nan,nan
LR,ref,0,0.001,0,15,0.8257541667,0.9975000024,0.9975000024,0,0,-9.452250481,4.869662762,-14.98038578,0.1120000109,68.46883838,0,0,-11.01291847,5.106978416,-17.54191971,0.1105000079,48.28340211,27.32460976,5.620707989,11.93024349,0,25.17454786,27.03383687,29.39195014,32.02278673,47.02519849,0.08787620117,-0.4963406324,1,1,nan,nan,nan,5.088945641,5.471404204,5.905131282,6.425244046,9.438944261,0.1267104453,-0.1855391413,1,1,nan,nan,nan
LR,ref,0,0.001,0,16,0.8204479167,0.9883333445,0.9883333445,0,0,-9.682415009,4.861328125,-14.37472534,0.1112500131,68.2903401,0,0,-11.85871887,5.550774574,-21.23355103,0.1097500101,43.98731381,28.40362167,5.657486439,12.00347996,0,26.60443472,28.26427107,30.5930941,32.31950272,49.35824447,0.09542351969,-0.576874882,1,1,nan,nan,nan,5.138764932,5.518165439,5.94437155,6.389094023,9.537215779,0.1275778617,-0.1847371757,1,1,nan,nan,nan
LR,ref,0,0.001,0,17,0.8198125,1,1,0,0,-9.030675888,4.975221634,-17.08676529,0.1157500222,70.80408099,0,0,-11.74099731,5.366923809,-18.38248253,0.1097500101,48.16516765,29.55692863,5.549917698,11.53861237,0,27.60077563,29.47484404,32.09825553,34.28747365,51.3287834,0.09737629178,-0.577395469,1,1,nan,nan,nan,5.05366417,5.386867428,5.788976808,6.126948432,9.345919933,0.131730067,-0.1484166011,1,1,nan,nan,nan
LR,ref,0,0.001,0,18,0.8334375,1,1,0,0,-9.368517876,5.126822472,-15.26904297,0.1135000065,70.88590256,0,0,-12.62591171,5.74335289,-20.98019218,0.1090000123,46.14296201,30.74483681,5.609069824,11.61485481,0,28.87749463,30.55244892,33.15933686,34.44379282,53.10416416,0.11064405,-0.6401929855,1,1,nan,nan,nan,5.066626221,5.434595445,5.897562239,6.24352481,9.55657154,0.1336842279,-0.1946073472,1,1,nan,nan,nan
LR,ref,0,0.001,0,19,0.8270583333,1,1,0,0,-9.601043701,5.262770653,-15.11898232,0.1120000184,68.46317465,0,0,-12.22692776,5.529638767,-20.45376778,0.1075000092,43.57835729,32.13647842,5.644735336,11.61558533,0,29.53216235,31.87077757,34.33595353,36.43154835,55.52465569,0.1162256999,-0.6515876949,1,1,nan,nan,nan,5.052080526,5.493171455,5.925575055,6.36528443,9.625618844,0.1256313799,-0.2288010791,1,1,nan,nan,nan
LR,ref,0,0.001,0,20,0.8071145833,1,1,0,0,-9.830483437,5.215148926,-17.85800362,0.1105000079,68.22590356,0,0,-12.40960598,5.482946873,-20.31659508,0.1075000092,45.74197054,33.65487289,5.585576534,11.38286781,0,30.55054459,33.4779179,36.07159533,37.75694306,57.97792316,0.123072341,-0.693541497,1,1,nan,nan,nan,5.048143084,5.439907738,6.017620383,6.45417661,9.538733281,0.1260498779,-0.2527685165,1,1,nan,nan,nan
LR,ref,0,0.001,0,21,0.7911104167,1,1,0,0,-9.880663872,5.217905998,-15.37691879,0.1120000184,68.60152524,0,0,-11.48233414,5.485634804,-18.08640289,0.1097500101,47.95661823,34.96329498,5.593888283,11.36590195,0,32.12136085,34.62837681,36.96125734,39.41491297,60.36218273,0.1345236099,-0.706948936,1,1,nan,nan,nan,5.028458112,5.48486759,5.930204011,6.278885329,9.555654257,0.1164034154,-0.2086238787,1,1,nan,nan,nan
LR,ref,0,0.001,0,22,0.79916875,1,1,0,0,-10.07314777,5.30359745,-16.71335602,0.1112500131,68.75590594,0,0,-11.4051857,5.527780056,-18.50454903,0.1120000109,52.98230756,35.93756866,5.638179302,11.3835783,0,33.39613224,35.78289254,38.64038769,41.01838587,62.03893018,0.1481710661,-0.7816469967,1,1,nan,nan,nan,5.068278745,5.507849784,5.941348451,6.235619873,9.586738507,0.1214067086,-0.2687292248,1,1,nan,nan,nan
LR,ref,0,0.001,0,23,0.8161895833,1,1,0,0,-9.828187943,5.452962875,-16.22571945,0.1142500043,71.34976946,0,0,-11.71255875,5.874844551,-17.37591171,0.1135000065,52.88600246,37.20038986,5.533880234,11.06554508,0,34.32666078,37.01845567,39.91822442,42.45200138,64.19732628,0.1515606892,-0.8080679178,1,1,nan,nan,nan,4.993762328,5.409807662,5.904388776,6.213057821,9.425419604,0.1255097266,-0.2295250669,1,1,nan,nan,nan
LR,ref,0,0.001,0,24,0.80233125,1,1,0,0,-10.21218872,5.639679909,-16.84095573,0.1127500162,69.40893238,0,0,-12.74945736,6.003077507,-20.58506203,0.1097500101,46.91866777,38.43243027,5.608581543,10.96364307,0,35.4749331,37.99319922,41.86590531,44.58147808,66.00115328,0.152170678,-0.8208373487,1,1,nan,nan,nan,5.041955716,5.466945022,6.002564482,6.209996978,9.572678916,0.1288288551,-0.2670986801,1,1,nan,nan,nan
LR,ref,0,0.001,0,25,0.8204916667,1,1,0,0,-10.29301739,5.62866354,-19.09119034,0.1127500162,69.31549014,0,0,-11.47146797,5.753353596,-19.23875046,0.1127500162,51.59655195,39.30203629,5.59259367,10.81089687,0,36.08501834,39.00927244,42.06638239,45.83425645,67.77425806,0.1621775776,-0.8543635905,1,1,nan,nan,nan,4.999036058,5.47011561,5.974063379,6.210152041,9.576489455,0.1239172771,-0.3036834151,1,1,nan,nan,nan
LR,ref,0,0.001,0,26,0.80965625,1,1,0,0,-10.64954853,5.742564678,-18.78283119,0.1127500162,69.18389081,0,0,-12.59439468,5.852588177,-21.92001534,0.1112500131,50.12519811,40.06217957,5.567376137,10.91890049,0,37.11382287,39.84476874,43.60838093,47.18310712,69.51055862,0.1653704887,-0.8800395131,1,1,nan,nan,nan,4.943272598,5.41419436,6.017074396,6.213341302,9.517178549,0.1244561695,-0.2467121556,1,1,nan,nan,nan
LR,ref,0,0.001,0,27,0.8059458333,1,1,0,0,-10.79047871,5.798919678,-18.05184746,0.1112499982,69.30945635,0,0,-13.6521368,6.260739803,-21.20235634,0.1075000092,44.97302936,41.0406723,5.567378998,10.82320404,0,37.88942821,40.55160141,44.85686548,47.17953855,70.26475678,0.1719287924,-0.948841542,1,1,nan,nan,nan,4.925125149,5.410612964,5.889131353,6.141367614,9.537844763,0.1274624105,-0.2832882553,1,1,nan,nan,nan
LR,ref,0,0.001,0,28,0.8186416667,1,1,0,0,-11.08897018,5.91651535,-18.47677803,0.1120000109,69.32049674,0,0,-12.50257778,5.869254589,-19.45543289,0.1105000079,50.39611321,41.92007446,5.646679401,10.86212444,0,38.86728999,41.55021016,45.30861455,49.08235308,72.04959946,0.1722912682,-0.963200897,1,1,nan,nan,nan,5.045140018,5.516626757,5.962305012,6.383148859,9.720909066,0.1224943061,-0.2983063012,1,1,nan,nan,nan
LR,ref,0,0.001,0,29,0.7997020833,1,1,0,0,-11.74299145,5.950372696,-18.47785568,0.1105000153,68.27722516,0,0,-13.36406136,6.153021812,-20.92353249,0.1075000241,46.74491223,42.94431305,5.69743681,10.82236767,0,39.68351139,42.66768701,46.61190298,50.15434301,74.20908965,0.1865018181,-1.003472269,1,1,nan,nan,nan,5.001215011,5.584995635,5.969041599,6.465016089,9.836927766,0.1216537535,-0.3063634336,1,1,nan,nan,nan
LR,ref,0,0.001,0,30,0.8196875,1,1,0,0,-10.75046825,5.987577438,-18.0604248,0.1150000095,70.7111713,0,0,-12.8492651,6.309325695,-19.83498383,0.1112500131,51.62666988,44.35269165,5.668848991,10.72264862,0,40.42812245,44.02791316,47.58392688,50.52344074,76.26468521,0.1880802998,-1.041793346,1,1,nan,nan,nan,5.041702787,5.542612152,5.96415309,6.638491896,9.799773157,0.1200846308,-0.2816184461,1,1,nan,nan,nan
LR,ref,0,0.001,0,31,0.8108520833,1,1,0,0,-11.20860863,6.282873631,-18.89368248,0.1142500043,70.40805708,0,0,-12.97591305,6.42821312,-22.57665443,0.1105000079,50.07480537,44.90848541,5.645771027,10.6482172,0,41.17339241,44.58836151,48.14564644,51.21001185,77.24164523,0.1912277592,-1.062583447,1,1,nan,nan,nan,5.082787193,5.505551278,5.990450273,6.401341675,9.663596905,0.1220760154,-0.2995093465,1,1,nan,nan,nan
LR,ref,0,0.001,0,32,0.810375,1,1,0,0,-11.20870686,6.167092323,-17.63131142,0.1120000184,69.74857054,0,0,-12.83096313,6.47479248,-22.17968369,0.1097500101,50.12683749,45.66962433,5.733221054,10.79217339,0,42.17618439,45.36037237,49.36465381,53.22927514,78.42679145,0.1895357879,-1.10678792,1,1,nan,nan,nan,5.144247191,5.565603189,6.06583892,6.408729635,9.776262363,0.1229707384,-0.3372841477,1,1,nan,nan,nan
LR,ref,0,0.001,0,33,0.8085166667,1,1,0,0,-11.42717743,6.427404404,-20.74106026,0.1187500134,72.37881722,0,0,-12.82062149,6.390660763,-21.35501862,0.1127500162,53.19363526,46.49773788,5.696060658,10.70287704,0,42.39065235,46.20828883,49.95627555,53.65818049,80.31863768,0.200000273,-1.150694489,1,1,nan,nan,nan,5.134986478,5.56324716,5.954838368,6.774752271,9.735436679,0.1165654453,-0.3758556694,1,1,nan,nan,nan
LR,ref,0,0.001,0,34,0.8249104167,1,1,0,0,-11.93623066,6.469170094,-22.58391953,0.1135000214,69.80349463,0,0,-13.7307272,6.567775726,-23.77684212,0.1097500101,49.43547015,47.53427887,5.693351746,10.74232674,0,43.8480623,47.42965227,51.05830262,54.79977632,82.14621582,0.2058303388,-1.20844996,1,1,nan,nan,nan,5.099930248,5.549151631,6.149481979,6.737082866,9.732350378,0.1160555822,-0.3517197818,1,1,nan,nan,nan
LR,ref,0,0.001,0,35,0.8064416667,1,1,0,0,-12.1983099,6.460999489,-20.77113724,0.1142500192,70.68297316,0,0,-13.15560913,6.142446518,-26.04307365,0.1090000123,49.45368151,48.45146942,5.651403427,10.39129353,0,44.19111425,48.19011251,52.02871542,57.02237384,83.49501719,0.1953715508,-1.246914148,1,1,nan,nan,nan,5.065137706,5.510954961,6.02496236,6.508698711,9.716956374,0.1234023754,-0.3654575646,1,1,nan,nan,nan
LR,ref,0,0.001,0,36,0.8238770833,1,1,0,0,-12.32291126,6.755942822,-21.23681068,0.1142500043,69.97009631,0,0,-14.48938656,6.700352669,-22.4276886,0.1082500219,49.34081032,49.39329147,5.76890707,10.63030624,0,45.07730119,49.04489755,52.43492742,58.50132279,85.16986523,0.2126287245,-1.285592496,1,1,nan,nan,nan,5.183644362,5.552217235,6.111754878,6.839708482,9.735990866,0.1263193842,-0.3712773621,1,1,nan,nan,nan
LR,ref,0,0.001,0,37,0.7959604167,1,1,0,0,-11.96238518,6.697012901,-21.38900948,0.1127500162,70.1653946,0,0,-14.17714882,6.574500561,-22.2195034,0.108250007,47.43551373,50.39752197,5.685712337,10.54518032,0,45.66693819,49.7271305,53.95934854,58.45030844,86.5821306,0.217515808,-1.266267478,1,1,nan,nan,nan,5.149051214,5.577192533,6.065820996,6.831396496,9.734970893,0.1234263115,-0.3939661235,1,1,nan,nan,nan
LR,ref,0,0.001,0,38,0.8082229167,1,1,0,0,-12.12388706,6.697193146,-20.4546566,0.1120000184,70.0326854,0,0,-13.1374836,6.466936588,-21.21463776,0.1112500131,51.34203089,51.31185913,5.665342808,10.28142738,0,47.19364078,50.94759668,54.96818148,60.50918265,88.67865151,0.2185072483,-1.305845141,1,1,nan,nan,nan,5.024697605,5.528988331,6.084886415,6.95943525,9.666949865,0.1184982186,-0.3766093403,1,1,nan,nan,nan
LR,ref,0,0.001,0,39,0.7982520833,1,1,0,0,-12.12627792,6.720972538,-21.00192642,0.1150000095,70.2821675,0,0,-13.53799248,6.919528484,-23.28292274,0.1082500219,50.98364635,52.18439865,5.624526501,10.17981529,0,47.84355006,51.62436656,55.47857087,60.58088103,90.02298144,0.2342696675,-1.320456803,1,1,nan,nan,nan,5.029726317,5.498053739,5.986151831,6.754621741,9.611778101,0.1178659574,-0.4092906415,1,1,nan,nan,nan
LR,ref,0,0.001,0,40,0.80898125,1,1,0,0,-12.18168259,6.966805935,-20.48180008,0.1112500131,70.15164713,0,0,-14.15413094,6.916111469,-25.03920364,0.1082500219,51.04974313,53.10810471,5.656179428,10.19530773,0,48.36594548,52.84638712,57.22174875,61.91717216,91.82959676,0.2294734223,-1.384218097,1,1,nan,nan,nan,4.97485072,5.51933822,6.098263784,6.918516695,9.715953363,0.1156902595,-0.4072226733,1,1,nan,nan,nan
LR,ref,0,0.001,0,41,0.8055979167,1,1,0,0,-12.60888004,6.945976734,-18.59677124,0.1135000065,70.99427921,0,0,-14.06433105,7.029004097,-23.23422432,0.1097500101,51.54863395,53.77194977,5.654871464,10.21194839,0,48.93695719,53.23224385,57.43936722,62.81691118,92.65537359,0.2290537303,-1.427562356,1,1,nan,nan,nan,5.0264486,5.537783362,6.032025196,6.525482664,9.625092789,0.120174283,-0.4272205234,1,1,nan,nan,nan
LR,ref,0,0.001,0,42,0.8094458333,1,1,0,0,-12.56955624,6.976983547,-20.22090912,0.1142500043,70.16951599,0,0,-13.86102867,6.868531704,-23.86742783,0.1097500101,51.43393012,54.99082565,5.565048695,10.21678066,0,49.45758387,54.67684575,58.31800423,63.15025653,94.85630315,0.236595575,-1.481507182,1,1,nan,nan,nan,4.967946688,5.428540798,5.970029353,6.582164721,9.541972646,0.1215273012,-0.4628450572,1,1,nan,nan,nan
LR,ref,0,0.001,0,43,0.8087,1,1,0,0,-12.65561676,7.133673668,-19.18833733,0.1150000095,71.97380965,0,0,-14.06076145,7.281691551,-24.42635536,0.1120000109,54.57510384,55.23439407,5.607643604,10.15654087,0,50.02664159,54.5567016,59.03638863,65.19836572,95.27539111,0.2342014196,-1.448337793,1,1,nan,nan,nan,4.988460381,5.456858352,6.095897514,6.792756711,9.624579636,0.1176472078,-0.4828436971,1,1,nan,nan,nan
LR,ref,0,0.001,0,44,0.8190270833,1,1,0,0,-12.6443634,7.288058281,-20.4034462,0.1150000095,71.925827,0,0,-14.18416214,6.897251606,-25.90294838,0.1090000123,51.89735666,55.86332703,5.635209084,10.26039124,0,50.64815412,55.20065292,60.2871586,65.76888401,95.59209624,0.2220204552,-1.578505039,1,1,nan,nan,nan,5.04680266,5.517035345,6.104988109,6.757238719,9.595749037,0.1204270068,-0.4716852456,1,1,nan,nan,nan
LR,ref,0,0.001,0,45,0.8085083333,1,1,0,0,-13.54816532,7.294856548,-21.67682648,0.1120000109,69.83499685,0,0,-14.99117374,7.401389599,-24.13058281,0.1060000136,48.51040955,56.8352356,5.60399437,10.26544666,0,51.32612954,56.43054139,60.18865975,64.8840526,98.2084319,0.2275268149,-1.59188813,1,1,nan,nan,nan,5.093054929,5.485836374,6.067157245,6.701661911,9.607963521,0.1166737449,-0.4926588982,1,1,nan,nan,nan
LR,ref,0,0.001,0,46,0.7988291667,1,1,0,0,-13.55189228,7.447587967,-20.83126068,0.1135000065,69.86364677,0,0,-13.9763155,7.097121239,-23.90036201,0.1090000123,51.88026838,57.19047165,5.605280399,10.32698631,0,52.00428835,56.69444158,61.61443994,68.4283082,98.85759614,0.2206156743,-1.56133002,1,1,nan,nan,nan,5.091641591,5.503540347,6.137099069,6.79114556,9.686873297,0.1124285967,-0.5376664102,1,1,nan,nan,nan
LR,ref,0,0.001,0,47,0.797575,0.8983333111,0.8983333111,0,0,-13.80201626,7.368820667,-21.68730545,0.1120000184,68.95895307,0,0,-14.65576363,7.144026279,-23.18707085,0.1075000092,52.13172863,58.42353439,5.681431293,10.38670635,0,52.93830442,58.23309141,61.99614466,66.84985404,100.6873491,0.2143547942,-1.632230341,1,1,nan,nan,nan,5.114121061,5.579568066,6.088071188,6.697876478,9.754460595,0.1095240226,-0.4698796272,1,1,nan,nan,nan
LR,ref,0,0.001,0,48,0.802925,1,1,0,0,-14.1056118,7.472573757,-22.12604523,0.1105000079,68.47988777,0,0,-14.50398731,7.185078621,-23.39273453,0.1067500189,48.63913648,59.374897,5.649625778,10.34192371,0,53.06139835,58.97155692,63.14538035,65.86363716,102.7108711,0.2308286835,-1.621268153,1,1,nan,nan,nan,5.115451192,5.532220178,6.079820622,6.746376624,9.662567898,0.1108937779,-0.5138016641,1,1,nan,nan,nan
LR,ref,0,0.001,0,49,0.7908854167,1,1,0,0,-14.1590395,7.397522449,-22.78293228,0.1135000065,68.78810636,0,0,-14.48936367,7.20625782,-24.70130157,0.1082500219,51.08047163,59.64304352,5.592887878,10.21966553,0,53.72721449,59.48261713,63.54504445,67.0277831,103.5619157,0.2271962862,-1.68276912,1,1,nan,nan,nan,4.974395726,5.473379507,5.934304378,6.566147746,9.544772188,0.1097847173,-0.5056234896,1,1,nan,nan,nan
LR,ref,0,0.001,0,50,0.8075604167,1,1,0,0,-14.49266148,7.548770428,-20.05711174,0.1112500131,70.19585593,0,0,-14.53209114,7.446043968,-21.6161232,0.1097500101,55.1782286,60.34254074,5.557859898,10.07616615,0,55.06856451,59.87212979,64.46422153,69.12343008,103.9031861,0.2334228281,-1.732374728,1,1,nan,nan,nan,4.99625425,5.443723359,6.007286805,6.535165764,9.466348781,0.1079644572,-0.50509426,1,1,nan,nan,nan
