arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
ELU1,0,0.001,17,none,0.1063125,0.1225000024,0.1225000024,0,0,-8.798334122,8.934088707,-34.8470459,0.1804157943,17.33904383,0.8700000048,0,-221.0092468,67.24919891,-335.8156433,6.238344855e-23,7.637516629,19.67391396,6.155793667,5.975227356
ELU1,0,0.001,18,none,0.09942291667,0.1033333316,0.1033333316,0,0,-12.19309616,9.42193222,-34.97619629,0.106989786,13.48103319,0.9700000286,0,-235.0827026,68.74240112,-345.0760803,1.800065532e-30,3.56809825,19.67800331,6.155793667,5.971103668
ELU1,0,0.001,19,none,0.1018666667,0.1075000018,0.1075000018,0,0,-12.50243473,9.272695541,-36.01257706,0.1098989621,13.75582008,0.9499999881,0,-234.8003845,70.69374847,-347.9909668,1.373985867e-27,3.176420043,19.74361801,6.155793667,5.968488216
ELU1,0,0.001,20,none,0.09603333333,0.1049999967,0.1049999967,0,0,-12.2601366,9.416408539,-36.01257706,0.1160211787,13.69211997,0.9100000262,0,-238.0237732,71.48377228,-347.0892029,3.784051025e-28,2.425440224,19.73074913,6.155793667,5.961357594
ELU1,0,0.001,21,none,0.1012583333,0.1016666666,0.1016666666,0,0,-12.18488789,9.619252205,-35.75149918,0.1408708245,14.02825858,0.9100000262,0,-239.9979401,72.63847351,-350.9496765,7.888094829e-28,4.18875857,19.83278656,6.155793667,5.977173805
ELU1,0,0.001,22,none,0.1021,0.1141666695,0.1141666695,0,0,-12.72495747,9.555779457,-35.81150818,0.111269623,12.8124594,0.9300000072,0,-247.8451538,73.58004761,-357.5213928,8.467233639e-29,1.811068607,19.86603165,6.155793667,5.977423668
ELU1,0,0.001,23,none,0.1041104167,0.1216666698,0.1216666698,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.971037388
ELU1,0,0.001,24,none,0.1089083333,0.112499997,0.112499997,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.975193024
ELU1,0,0.001,25,none,0.1021479167,0.113333337,0.113333337,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.97359848
ELU1,0,0.001,26,none,0.09803541667,0.1108333319,0.1108333319,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.971559525
ELU1,0,0.001,27,none,0.09899583333,0.09666666389,0.09666666389,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.970494747
ELU1,0,0.001,28,none,0.09858333333,0.1083333343,0.1083333343,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.966757298
ELU1,0,0.001,29,none,0.09830833333,0.1024999991,0.1024999991,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.964747906
ELU1,0,0.001,30,none,0.1017708333,0.100833334,0.100833334,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.962035656
ELU1,0,0.001,31,none,0.09684791667,0.1033333316,0.1033333316,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.964311123
ELU1,0,0.001,32,none,0.10703125,0.1000000015,0.1000000015,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.964486122
ELU1,0,0.001,33,none,0.09976041667,0.1024999991,0.1024999991,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.960669518
ELU1,0,0.001,34,none,0.1026166667,0.1141666695,0.1141666695,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.96035099
ELU1,0,0.001,35,none,0.1004708333,0.09833333641,0.09833333641,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.966304779
ELU1,0,0.001,36,none,0.1004770833,0.1150000021,0.1150000021,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.958010197
ELU1,0,0.001,37,none,0.1025291667,0.1183333322,0.1183333322,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.96062851
ELU1,0,0.001,38,none,0.104725,0.1058333367,0.1058333367,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.958807945
ELU1,0,0.001,39,none,0.1036875,0.1016666666,0.1016666666,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.959559441
ELU1,0,0.001,40,none,0.09992083333,0.1066666692,0.1066666692,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.955121994
ELU1,0,0.001,41,none,0.101575,0.09333333373,0.09333333373,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.954685211
ELU1,0,0.001,42,none,0.09937708333,0.1024999991,0.1024999991,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.958624363
ELU1,0,0.001,43,none,0.0966125,0.09250000119,0.09250000119,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.95869112
ELU1,0,0.001,44,none,0.09732083333,0.1058333367,0.1058333367,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.956468105
ELU1,0,0.001,45,none,0.103,0.1033333316,0.1033333316,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.953032017
ELU1,0,0.001,46,none,0.0989875,0.1000000015,0.1000000015,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.958225727
ELU1,0,0.001,47,none,0.09763541667,0.08833333105,0.08833333105,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.951434135
ELU1,0,0.001,48,none,0.09581875,0.09499999881,0.09499999881,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.951168537
ELU1,0,0.001,49,none,0.09678541667,0.09749999642,0.09749999642,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.95289278
ELU1,0,0.001,50,none,0.09841875,0.1091666669,0.1091666669,0,0,-13.10596657,9.695547104,-35.81150818,0.09958040714,12.17595784,1,0,-254.7983856,75.83499908,-370.1249695,6.093339812e-34,1.000000758,19.86992264,6.155793667,5.961306572
