zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce0,ce20,lr,n_steps,epochs,hit_cap,theta_task,theta_ratio,ce625,w2_fro,arm,seed,omega_step,step_norm,turn_eff,S2,rho_mean,drift2_net,diff2_net
-1.4921910608915994,1.4634601966595577,1.8777119878251944,0.1940625,-1.3538370632966774,0.9284174250461,1.2762971040075797,0.15829345703125,0.314138719120138,0.5512863477751252,-0.0034661517660324044,-0.012731949706757055,0.010595139740904973,2.907005460163075,0.007716402397491038,0.10301029222018605,-1.2965166661660674,1.0649175459455236,0.36054659748345186,1.2446781247174732,0.27465625120094045,0.2390613555908203,0.9297999739646912,0.27465625120094045,0.08374840823097887,0.042937410685455084,0.1266858189165093,7.532863222081687e-14,0.8059375,0.8059375,0.0,0.8059375,0.10000000149011612,0,0.10000000149011612,1.0,11,625,ref,3.5758578777313232,1.4893234968185425,0.001,625,1,0,0.30731479995893773,0.0,0.2390613555908203,12.64205762451333,B1,2,,,,,,,
-1.6034341299344141,1.4317158237740202,1.672973868364351,0.1801171875,-1.438022230227364,0.9580500644104651,1.2803523452396632,0.15900390625,0.34296763742532216,0.5867315702299642,-0.011839281738389728,-0.013700147650912842,0.010575623584785735,3.002891852133588,0.006907068956643343,0.10664441078423802,-1.3965060784453562,1.0642672182933783,0.41764694378829814,1.2782883735651194,0.2621054699717206,0.26141950488090515,0.9239000082015991,0.2621054699717206,0.0771196355173335,0.042497102962914104,0.11961673848017894,6.866729407306593e-14,0.8198828125,0.8198828125,0.0,0.8198828125,0.10000000149011612,0,0.10000000149011612,1.0,12,625,ref,4.306008815765381,1.4861599206924438,0.001,625,1,0,0.28725997387067415,0.0,0.26141950488090515,12.977230149575385,B1,2,,,,,,,
-1.5203343136408902,1.4781920165522993,1.9689348290171598,0.19681640625,-1.4613459758569711,0.988399436866956,1.3828556604365192,0.15990478515624998,0.37439998041030464,0.6238620922752408,-0.02132862588662971,-0.014167555250511839,0.011237006857993656,3.0975094833916317,0.006158521538600326,0.10776886328511683,-1.4451348376090833,1.1314491450186082,0.3981024463160937,1.310862133443571,0.2771347668218368,0.2280416190624237,0.9279999732971191,0.2771347668218368,0.07888950207336247,0.049155061372111016,0.12804456344547904,5.551115123125783e-15,0.80318359375,0.80318359375,0.0,0.80318359375,0.10000000149011612,0,0.10000000149011612,1.0,13,625,ref,3.202064037322998,1.3661036491394043,0.001,625,1,0,0.28771371334530965,0.0,0.2280416190624237,13.293311271297929,B1,2,,,,,,,
-1.4942100223952637,1.557581128135913,1.9084831796902952,0.20673828125,-1.499241635145585,1.0234446195632927,1.4691663000894741,0.15955566406250002,0.39787946834865906,0.6713691673296848,-0.021809746365290733,-0.014631946191291344,0.011549995264683354,3.2071511350625577,0.0044902474997797984,0.10966437841542742,-1.4943743034650163,1.1636535008454132,0.4872487977144546,1.3460183163629469,0.2860644543070521,0.2582642138004303,0.9251000285148621,0.2860644543070521,0.09148444832071846,0.041353578335200473,0.13283802665582617,9.275913370743183e-14,0.79326171875,0.79326171875,0.0,0.79326171875,0.10000000149011612,0,0.10000000149011612,1.0,14,625,ref,4.934884548187256,1.520376205444336,0.001,625,1,0,0.2960046798718415,0.0,0.2582642138004303,13.625775967304465,B1,2,,,,,,,
-1.6514424517233939,1.5542292671921976,1.8896198139481868,0.18529296875,-1.5346769844661707,1.0445644760838493,1.4000333191138394,0.15562499999999999,0.40478529485238307,0.7129600692525944,-0.026630419408650803,-0.014971309342959056,0.011374861868453604,3.3000382506858896,0.002473414707928896,0.11426577854094383,-1.5311547549367368,1.1479366801507411,0.4503850783385359,1.3713065658811734,0.26676367308900806,0.2607559859752655,0.9226999878883362,0.26676367308900806,0.0799262887215406,0.04235089330382182,0.12227718202528254,7.988054662178001e-14,0.81470703125,0.81470703125,0.0,0.81470703125,0.10000000149011612,0,0.10000000149011612,1.0,15,625,ref,3.4910967350006104,1.3744018077850342,0.001,625,1,0,0.26943698138687994,0.0,0.2607559859752655,13.871990717863651,B1,2,,,,,,,
-1.873138567063061,1.6110989511940013,2.451822590648048,0.17609375,-1.6218081131153526,1.0971956280229485,1.7845291579626466,0.16433837890624997,0.47226854987743566,0.7571407046822912,-0.02557100840705468,-0.01580217177133926,0.012757619131267517,3.3938911727437886,0.001950597963295877,0.117922850635936,-1.6167893007942629,1.294676665008165,0.43948908851788326,1.3993431973718171,0.258484376227716,0.2652782201766968,0.9193000197410583,0.258484376227716,0.07369089178479084,0.04382774820692092,0.11751863999163614,7.560618797697316e-14,0.82390625,0.82390625,0.0,0.82390625,0.10000000149011612,0,0.10000000149011612,1.0,16,625,ref,3.3635966777801514,1.5134238004684448,0.001,625,1,0,0.2710237198202125,0.0,0.2652782201766968,14.137971535856382,B1,2,,,,,,,
-1.7847960638724099,1.608424408673893,2.5071136290614255,0.18517578125,-1.7013425508307547,1.1289007072053805,1.8853260429320247,0.15956298828124998,0.5078635795613873,0.7923886412962463,-0.025835414128825254,-0.01648502425728187,0.01310713954870881,3.4815867422940907,0.003070074813440442,0.11936062062352314,-1.6856197384214375,1.33025680931599,0.4694381732687276,1.4295648009574784,0.2666582043391827,0.31036949157714844,0.9176999926567078,0.2666582043391827,0.07274837813129564,0.04946904760764359,0.12221742573895084,1.1601830607332886e-14,0.81482421875,0.81482421875,0.0,0.81482421875,0.10000000149011612,0,0.10000000149011612,1.0,17,625,ref,3.433598756790161,1.2743431329727173,0.001,625,1,0,0.2510352676632449,0.0,0.31036949157714844,14.439467221586925,B1,2,,,,,,,
-1.769689163418756,1.6516827284308064,2.5046629226669217,0.185546875,-1.7176488510931724,1.1397343790101064,1.7143101906515736,0.1539794921875,0.49603190791500895,0.8333295089510433,-0.030366962168499278,-0.016637984270686346,0.012505885688743596,3.564990890722222,0.007228506472310983,0.11846924616922441,-1.6971301958364975,1.2638579475519927,0.5153452627520352,1.4606600674836079,0.26699218871362973,0.26953503489494324,0.9103999733924866,0.26699218871362973,0.07367525686662972,0.048731320792001744,0.12240657765851176,1.197097976302075e-13,0.814453125,0.814453125,0.0,0.814453125,0.10000000149011612,0,0.10000000149011612,1.0,18,625,ref,3.8176169395446777,1.6308995485305786,0.001,625,1,0,0.2570845238686592,0.0,0.26953503489494324,14.737783242386337,B1,2,,,,,,,
-1.929094279091232,1.6382495751354147,2.254459737175442,0.17046875,-1.7635919010695893,1.1657272790332707,1.7887510135583833,0.15701416015625,0.5102087329159333,0.8744883353362011,-0.02577697916982182,-0.016942250776748574,0.012592118907527691,3.6386818493629587,0.006546177070995327,0.12031974898468804,-1.7289809203385298,1.2759743719750731,0.4886289774273851,1.4826979006947842,0.2534218762360979,0.3115155100822449,0.9200999736785889,0.2534218762360979,0.06990408988692995,0.0446373255052655,0.11454141539228278,8.733291867457638e-14,0.82953125,0.82953125,0.0,0.82953125,0.10000000149011612,0,0.10000000149011612,1.0,19,625,ref,3.075374126434326,1.2818794250488281,0.001,625,1,0,0.23934580901071176,0.0,0.3115155100822449,14.956802604674888,B1,2,,,,,,,
-1.8904627651684123,1.6881385159978572,2.074263580263571,0.173203125,-1.8337053943866517,1.1861720619958496,1.644657095383146,0.13568359375,0.5124648897458647,0.9161545074514972,-0.021615236537876333,-0.017491441476667566,0.011900472937349799,3.7280336259527576,0.006164234146708623,0.12028405753205944,-1.7856207568517124,1.2091304820891804,0.4922135319390475,1.5108762913980767,0.2558828137320234,0.26058319211006165,0.9246000051498413,0.2558828137320234,0.07932168705423115,0.03667339257875618,0.11599507963300143,1.4099832412739488e-14,0.826796875,0.826796875,0.0,0.826796875,0.10000000149011612,0,0.10000000149011612,1.0,20,625,ref,3.5629281997680664,1.5171657800674438,0.001,625,1,0,0.25595734836964434,0.0,0.26058319211006165,15.230870704079539,B1,2,,,,,,,
-1.744196972488547,1.68419069458589,2.865353355077959,0.208203125,-1.8583170251486703,1.2116162488163627,1.8354658431498043,0.14329345703125002,0.5433112348528494,0.951514513006824,-0.026811813463839266,-0.017757513894416755,0.012616765554606937,3.798686967622402,0.0029858354566385968,0.12154702261027685,-1.816055031810048,1.2875972107396565,0.5172401260794712,1.526141188429927,0.2873828136798693,0.31044691801071167,0.9082000255584717,0.2873828136798693,0.0759085164417541,0.057623695945661274,0.13353221238754265,1.272870697732742e-13,0.791796875,0.791796875,0.0,0.791796875,0.10000000149011612,0,0.10000000149011612,1.0,21,625,ref,3.504188060760498,1.5259748697280884,0.001,625,1,0,0.2407463247750866,0.0,0.31044691801071167,15.387584945154408,B1,2,,,,,,,
-1.946577921837175,1.7163477090141164,2.4854551487392955,0.17654296875,-1.9339361437333187,1.2411253549591108,1.8955419867789547,0.13988525390625,0.5805292453751316,0.9910252021281516,-0.031162300780904734,-0.018549368521540262,0.012764721592526144,3.8844233630752916,0.0024468273494858295,0.11982171407726071,-1.8977098952242193,1.301083902498502,0.5980851352531076,1.5518628527783798,0.2588886731020466,0.2742016315460205,0.9175000190734863,0.2588886731020466,0.07490587324133888,0.04284832100603208,0.11775419424743061,5.964673199798654e-14,0.82345703125,0.82345703125,0.0,0.82345703125,0.10000000149011612,0,0.10000000149011612,1.0,22,625,ref,3.679070472717285,1.5461596250534058,0.001,625,1,0,0.25052056303326414,0.0,0.2742016315460205,15.633771317922626,B1,2,,,,,,,
-1.888582169314845,1.7576840586153988,2.9054931464973754,0.200859375,-1.9712111653195574,1.2644288150823808,1.8820525090161764,0.13873291015625,0.5975869619397816,1.0317021928056063,-0.030508926334754216,-0.018946543182579895,0.012764928510999722,3.9658338076582114,0.004677770878188312,0.12055870522450686,-1.936164654895279,1.302689391000622,0.6212717632029285,1.579144860071056,0.28077343869081234,0.27967530488967896,0.9156000018119812,0.28077343869081234,0.08179163333511473,0.04822542427878437,0.1300170576139658,6.669664820435628e-14,0.799140625,0.799140625,0.0,0.799140625,0.10000000149011612,0,0.10000000149011612,1.0,23,625,ref,4.35511589050293,1.511476993560791,0.001,625,1,0,0.24043769345609797,0.0,0.27967530488967896,15.90194967215861,B1,2,,,,,,,
-2.0473980350112737,1.7621873401670467,2.698505972807486,0.18376953125,-2.0100041760191187,1.2886947984671557,1.9003500676696072,0.1375146484375,0.6138629359409085,1.0753440775773244,-0.028472729921930107,-0.0192455423923674,0.012873964194072312,4.046804880531027,0.004410294105764478,0.12202474474204508,-1.9670609564636627,1.31820299404559,0.6600560145180543,1.6060579093925211,0.2653925793412782,0.3076150715351105,0.9186999797821045,0.2653925793412782,0.07990583355193062,0.04159278145940841,0.1214986150112899,4.912736883966318e-14,0.81623046875,0.81623046875,0.0,0.81623046875,0.10000000149011612,0,0.10000000149011612,1.0,24,625,ref,3.7153189182281494,1.3667092323303223,0.001,625,1,0,0.23795645549730512,0.0,0.3076150715351105,16.164647388899496,B1,2,,,,,,,
-2.1171612455288282,1.7464762454860467,2.497845555380172,0.1629296875,-2.0590979627837225,1.3023318046302619,1.6854043077344831,0.123896484375,0.6208245596300006,1.1105009677579896,-0.03525739803647554,-0.019852178743603153,0.012169672666562461,4.119194366330809,0.002587383260834031,0.12366378578280383,-2.0310263677187623,1.2531917848547174,0.7161421176433889,1.624890595168174,0.24663671999733197,0.28170254826545715,0.9169999957084656,0.24663671999733197,0.07397225851359546,0.03649846070982857,0.11047071922347261,4.858613511515841e-14,0.8370703125,0.8370703125,0.0,0.8370703125,0.10000000149011612,0,0.10000000149011612,1.0,25,625,ref,3.7880313396453857,1.5437142848968506,0.001,625,1,0,0.2278790815784322,0.0,0.28170254826545715,16.346568123753535,B1,2,,,,,,,
-2.2794013678710274,1.8124395649978016,2.867828371648674,0.15400390625,-2.2041353704508766,1.3414348403822327,1.7138534575201043,0.10896484374999998,0.6829013185929443,1.1465286935869432,-0.029982581188581218,-0.021133290354041816,0.012239689140923219,4.188445490836156,-0.0006753295473754406,0.12334250875853335,-2.1655233506378617,1.2560973041620622,0.7607173147931432,1.6418220088616982,0.23860351688563242,0.2618523836135864,0.9182999730110168,0.23860351688563242,0.06611682450335281,0.039415404666081406,0.10553222916934218,9.203748874142548e-14,0.84599609375,0.84599609375,0.0,0.84599609375,0.10000000149011612,0,0.10000000149011612,1.0,26,625,ref,5.067197322845459,1.4635556936264038,0.001,625,1,0,0.2250866432138239,0.0,0.2618523836135864,16.515010206915633,B1,2,,,,,,,
-2.1943432873610167,1.7936157303561024,2.97928765882693,0.16365234375,-2.299607008496879,1.3806795324619139,1.9314496746557084,0.10344970703125,0.7534173927758192,1.1888882791331625,-0.036029700549732445,-0.022062529074788277,0.013086536213325917,4.2523593056715585,-0.004420580503065139,0.12391001434493029,-2.264457782834507,1.3402501926367216,0.6676411326805627,1.657870664201148,0.24728711062125514,0.3066670596599579,0.9186000227928162,0.24728711062125514,0.07004773955991618,0.040817165922425985,0.11086490548240548,6.331046797924955e-14,0.83634765625,0.83634765625,0.0,0.83634765625,0.10000000149011612,0,0.10000000149011612,1.0,27,625,ref,3.9771840572357178,1.4845072031021118,0.001,625,1,0,0.22080433035353167,0.0,0.3066670596599579,16.68073716289025,B1,2,,,,,,,
-2.2951044048833817,1.8609547582395225,3.0922895490576217,0.16017578125,-2.309929822499231,1.4058478483614352,2.1146315642613684,0.11417968750000002,0.7815229741437014,1.2303121336549807,-0.03542693505620575,-0.022268233659965792,0.013663271133586162,4.32705393463213,-0.0030154902336653323,0.12303286238069636,-2.2841246201585133,1.4018528573026252,0.5844343951064959,1.6791618566977262,0.2441582043764356,0.3106752634048462,0.9193999767303467,0.2441582043764356,0.06935739303510256,0.039603401888359216,0.10896079492346158,1.942890293094024e-16,0.83982421875,0.83982421875,0.0,0.83982421875,0.10000000149011612,0,0.10000000149011612,1.0,28,625,ref,4.001608371734619,1.426826000213623,0.001,625,1,0,0.22170833080069896,0.0,0.3106752634048462,16.892682093425755,B1,2,,,,,,,
-2.229734842490869,1.8788874564787943,3.2919195599317113,0.1727734375,-2.3368608076691926,1.434141758680807,2.297235948680823,0.11870605468749999,0.7981719002917133,1.2811142522944983,-0.022523568594133563,-0.02231558560831576,0.014110794818104793,4.396054997781261,-0.00041765592293813825,0.12489030175307442,-2.2863774158236616,1.4460422427376343,0.5436218497462799,1.7019432416604758,0.2554960949826636,0.254647433757782,0.9168000221252441,0.2554960949826636,0.07860501454073517,0.03716243427940731,0.11576744882007953,6.294964549624638e-14,0.8272265625,0.8272265625,0.0,0.8272265625,0.10000000149011612,0,0.10000000149011612,1.0,29,625,ref,3.1402149200439453,1.3448761701583862,0.001,625,1,0,0.2132908561125776,0.0,0.254647433757782,17.113155559356354,B1,2,,,,,,,
-2.295166130931647,1.9068381645659238,2.7582196677697466,0.15763671875,-2.3330088420386583,1.4369053385349146,2.0834756688946303,0.11181884765624998,0.7861109759729723,1.3158138385865583,-0.03722786264939281,-0.022430252453702046,0.013544371867797852,4.464226409232969,-0.0015067643369548022,0.12356569262392678,-2.2992127449709643,1.3866530155040828,0.6269006521517533,1.7216402630851937,0.2418730481302191,0.2844060957431793,0.9243999719619751,0.2418730481302191,0.07295997481028248,0.034597805591458065,0.10755778040173729,3.2612801348363973e-15,0.84236328125,0.84236328125,0.0,0.84236328125,0.10000000149011612,0,0.10000000149011612,1.0,30,625,ref,4.020508766174316,1.4671019315719604,0.001,625,1,0,0.21943432388868872,0.0,0.2844060957431793,17.300619036223974,B1,2,,,,,,,
-2.2899265564362037,1.9395181046025165,3.338613775530299,0.16474609375,-2.348571580064474,1.4577465865378019,2.2005713893242147,0.11424316406250001,0.8202839277028735,1.3536981782252775,-0.04895699536553813,-0.022795684074750872,0.014027425786853443,4.529469215806298,-0.0008952857175609097,0.12470120991613831,-2.3360352819931594,1.4450773798129017,0.632527269227644,1.7378689520578823,0.2482714856196253,0.2921755611896515,0.9175999760627747,0.2482714856196253,0.07348760694964858,0.03797229554000067,0.11145990248956965,7.960299086562372e-14,0.83525390625,0.83525390625,0.0,0.83525390625,0.10000000149011612,0,0.10000000149011612,1.0,31,625,ref,3.761103630065918,1.3884280920028687,0.001,625,1,0,0.20902313311626705,0.0,0.2921755611896515,17.4558616552108,B1,2,,,,,,,
-2.317326562534138,1.9458446970727887,2.747445732882243,0.1589453125,-2.4109603464778924,1.4908492414484702,2.3565406386460084,0.1161474609375,0.8704115792584514,1.3969705719465202,-0.044750690477491875,-0.023395907511913644,0.014588468621003148,4.591546755574586,-0.002502704306971282,0.12391850544403055,-2.399128276107511,1.5015699985535063,0.6417309755377363,1.7585788290296076,0.24305078250326914,0.3007897138595581,0.9154999852180481,0.24305078250326914,0.07685229695620704,0.03142987979399537,0.10828217675024346,4.105049633551516e-14,0.8410546875,0.8410546875,0.0,0.8410546875,0.10000000149011612,0,0.10000000149011612,1.0,32,625,ref,3.7036831378936768,1.505024790763855,0.001,625,1,0,0.21173767649207498,0.0,0.3007897138595581,17.650066678940263,B1,2,,,,,,,
-2.356669823658396,1.937100385858343,3.329620102589126,0.1626171875,-2.4567383845483644,1.505677078790477,2.155130657344909,0.11137451171874999,0.8713182070748167,1.4386056608116664,-0.04286040229145909,-0.02376699564029584,0.014004058174287183,4.651638397916188,-0.0019159661524463445,0.12405609394372272,-2.436554993828527,1.444157590941935,0.7097122812993213,1.7748454689320754,0.24635546999779762,0.29552748799324036,0.9171000123023987,0.24635546999779762,0.0738474263606885,0.036452571916035244,0.11029999827683047,1.0673406602990099e-13,0.8373828125,0.8373828125,0.0,0.8373828125,0.10000000149011612,0,0.10000000149011612,1.0,33,625,ref,3.2698118686676025,1.4564259052276611,0.001,625,1,0,0.2010679879245572,0.0,0.29552748799324036,17.814716522462906,B1,2,,,,,,,
-2.515332723078381,1.9631590881718834,3.104994975181552,0.14689453125,-2.4403716673296314,1.5110384178432406,2.0712092890987033,0.11823486328125,0.8469949488162556,1.4666035477272783,-0.03036139634533008,-0.023483805921793693,0.013720472560159706,4.710744093957589,-0.0008654316049069166,0.1239954999967195,-2.406495124178785,1.4089835630130247,0.6413648288803544,1.7874951705515045,0.2322050793962262,0.2828083634376526,0.9139000177383423,0.2322050793962262,0.06743998352607097,0.034066403768266564,0.10150638729435014,1.2614909117303341e-14,0.85310546875,0.85310546875,0.0,0.85310546875,0.10000000149011612,0,0.10000000149011612,1.0,34,625,ref,4.237889289855957,1.6509809494018555,0.001,625,1,0,0.20333002237376108,0.0,0.2828083634376526,17.941769588473942,B1,2,,,,,,,
-2.536879222613176,1.9432913971109504,3.2961865533870345,0.146796875,-2.4286122612150094,1.5247272449694929,2.1372566390836814,0.1166845703125,0.848612434715249,1.495310089262908,-0.019129352425898173,-0.023444322584654967,0.013838963511180639,4.764654901832477,0.0025514749658759684,0.12426883835452388,-2.399033630946916,1.4185946660409146,0.6807743684240547,1.8066170870482943,0.23211718877137172,0.28888022899627686,0.9103999733924866,0.23211718877137172,0.06356502664498148,0.037885490536168256,0.10145051718114997,2.3592239273284576e-16,0.853203125,0.853203125,0.0,0.853203125,0.10000000149011612,0,0.10000000149011612,1.0,35,625,ref,3.1800882816314697,1.5144296884536743,0.001,625,1,0,0.19467104107266034,0.0,0.28888022899627686,18.13172810312048,B1,2,,,,,,,
