zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce0,ce20,lr,w2_fro,arm,seed,omega_step,theta_task,step_norm,turn_eff,omega_decomp_gap,S2,rho_mean,kap2,graw2,drift2_net,diff2_net
-1.1835081562658902,1.4948100452208424,2.772681775055515,0.28744140625,-1.2753161309478276,0.9335821780865341,2.392458595545195,0.2353466796875,0.33450296840763016,0.532396320646728,0.004676394186438756,-0.01154129124468517,0.014612387108877852,2.8661797323499525,-0.01371757360677293,0.11610765454562241,-1.1959821946532134,1.4945580708272774,0.5365496068900679,1.227412145524059,0.4642368504678566,0.22303499281406403,0.9276000261306763,0.4642368500731525,0.09137675572569737,0.07106905769352709,0.16244581341923514,1.0685896612017132e-14,0.45130859375,0.45130859375,0.288828125,0.58671875,0.0555468712002039,0,5.579136086453218e-08,1.0,11,625,ref,4.8018388748168945,1.2309950590133667,0.001,12.395100647756928,CELU1,1,,,,,,,,,,,
-1.3702814411811675,1.5290645091313182,3.341253603363194,0.27490234375,-1.390010428419278,0.984293729438035,2.7014309207398868,0.225869140625,0.38614118291583965,0.5758787621821271,0.006814200713068669,-0.012630430231924063,0.015515160005650883,2.975385713694635,-0.01402750783599913,0.12240543393491782,-1.3078611435373526,1.5904067131226196,0.5719535416214021,1.2549640962855235,0.4396506342959743,0.24617040157318115,0.9258000254631042,0.43965063449700104,0.08874268830840014,0.07558211788782308,0.1643248061962593,3.608224830031759e-14,0.48525390625,0.48525390625,0.32546875,0.6104296875,0.04832682609558105,0,3.2505822478157143e-09,1.0,12,625,ref,3.8257131576538086,1.3056011199951172,0.001,12.671247345219262,CELU1,1,,,,,,,,,,,
-1.5578905142138968,1.5785798977825718,3.9703242320288963,0.2616015625,-1.5309551131266574,1.033460957008026,2.906115391227577,0.20931152343749998,0.4426865796278339,0.6183504107154543,0.007004559316656374,-0.014101549094320336,0.016124683654873583,3.0819169625535916,-0.014478050375182648,0.12686825236354016,-1.4590098833138803,1.6565512369781317,0.5815674449267825,1.2888808187640464,0.4131536208827344,0.2269640862941742,0.928600013256073,0.4131536214711015,0.08722524813110515,0.07776501799883492,0.16499026612992573,1.432187701766452e-14,0.52216796875,0.52216796875,0.36435546875,0.6387890625,0.036451789736747744,0,2.539122800904181e-10,1.0,13,625,ref,4.8202738761901855,1.3528947830200195,0.001,12.995371848867276,CELU1,1,,,,,,,,,,,
-1.4661021139744446,1.5787196668088281,3.7558461979228768,0.2695703125,-1.5854667391877957,1.0721113576395036,3.0516320902726237,0.20371582031249996,0.473775152334525,0.6675134374986073,0.008134173346487075,-0.014673180038529776,0.016606661891699695,3.184275205290287,-0.014150098036043345,0.13088675112692502,-1.5172385540861635,1.7077492239054057,0.5572847316964236,1.3124954298434353,0.43248924182871107,0.2326560914516449,0.9319000244140625,0.432489241685374,0.09364789371234178,0.07105650241300059,0.1647043961253754,3.302913498259841e-14,0.49349609375,0.49349609375,0.33822265625,0.6171484375,0.05157140120863915,0,3.8698466653386276e-10,1.0,14,625,ref,3.37103271484375,1.1677175760269165,0.001,13.240966643733623,CELU1,1,,,,,,,,,,,
-1.7288944110126565,1.5983744804847353,4.68100223925101,0.24716796875,-1.6466338302465464,1.1110275828890566,3.348245455933345,0.2026416015625,0.5179145081288294,0.7073259567811181,0.009141825030352112,-0.015297272810180671,0.017401975786043966,3.2811187824527526,-0.013523336389334872,0.1349613379525785,-1.5805424903597114,1.788763145003967,0.5699148397382516,1.3346896328884201,0.3958918350458634,0.25770366191864014,0.9222999811172485,0.39589183476963347,0.08405000565852225,0.07886386449760871,0.16291387015609726,3.36952687973735e-14,0.539921875,0.539921875,0.387734375,0.655,0.039944827929139136,0,4.100817602159523e-11,1.0,15,625,ref,4.017848491668701,1.455976128578186,0.001,13.4604605812267,CELU1,1,,,,,,,,,,,
-1.7698996498589532,1.6529820727480822,5.485986638604442,0.25634765625,-1.7450789039035854,1.1571493859620374,3.717900931388194,0.20213134765625002,0.5804546319353348,0.7508007689270493,0.007739300569935968,-0.01619173716569286,0.01842519597756044,3.3769505476869743,-0.014319535010727122,0.1418421071247819,-1.672965660338936,1.9020714829215981,0.6507724751511568,1.3592269655270217,0.40755252674826253,0.25052541494369507,0.9210000038146973,0.40755252667245606,0.08719831815928729,0.07917598139397851,0.16637429955329153,2.5729418595688003e-14,0.52638671875,0.52638671875,0.380859375,0.639921875,0.030614153109490873,0,7.1484645459973795e-12,1.0,16,625,ref,4.409877300262451,1.2473162412643433,0.001,13.703579460788893,CELU1,1,,,,,,,,,,,
-1.7750414617033516,1.693033153159747,5.712897623305299,0.2616796875,-1.7886966505602007,1.191754331595712,4.176749943895545,0.20135009765625,0.6331361378795315,0.7815007046247837,0.005641544372826923,-0.01669514620977412,0.01943034727415095,3.4690445227095825,-0.015150642374064773,0.1489022667880351,-1.725364888644214,2.017214546529823,0.6567745975853052,1.3836036253942134,0.40307701183153555,0.2236737608909607,0.9235000014305115,0.40307701220865355,0.08284708056342248,0.08622336591297812,0.16907044647637937,2.123301534595612e-14,0.53791015625,0.53791015625,0.39611328125,0.6432421875,0.02338147573173046,0,2.8913343941283642e-11,1.0,17,625,ref,3.9443109035491943,1.2713322639465332,0.001,13.944472737114634,CELU1,1,,,,,,,,,,,
-1.7072199965663517,1.73173238223593,5.672210990636355,0.26341796875,-1.8225306586031405,1.2226990500484678,4.449818435735167,0.207177734375,0.666545990902618,0.8245969744323973,0.0038500016544100813,-0.017029720161582,0.02002212121880393,3.5667218602068984,-0.012933348221704364,0.1495643277882257,-1.757420618017562,2.0759813196268513,0.7116394458592579,1.4068260025136663,0.4063295644408049,0.24208512902259827,0.925599992275238,0.40632956430129413,0.08441407792681027,0.08305011293818226,0.1674641908650326,4.007905118896815e-14,0.5339453125,0.5339453125,0.38228515625,0.64322265625,0.020967819169163703,0,4.578805650606865e-12,1.0,18,625,ref,4.852322101593018,1.5233044624328613,0.001,14.171036096558385,CELU1,1,,,,,,,,,,,
-1.8933311901588494,1.7477147328327327,6.663711487366558,0.2606640625,-1.915986642622804,1.2609901565717094,4.7379964672903245,0.19988525390625,0.7234194527283612,0.8663351092833353,0.0003416129590473832,-0.017873043694458232,0.020746137427890256,3.6535395267948387,-0.01168396173743531,0.15379175710220444,-1.8425594489240127,2.1567039039743974,0.8566573033741871,1.427840203211357,0.4022368790101417,0.21688048541545868,0.9277999997138977,0.40223687892848176,0.08685818358836203,0.08260479633806808,0.16946297992646778,3.7664316110408436e-14,0.53599609375,0.53599609375,0.4006640625,0.64169921875,0.028985414654016495,0,2.7932493015629667e-13,1.0,19,625,ref,3.865119695663452,1.391594648361206,0.001,14.380044374163917,CELU1,1,,,,,,,,,,,
-2.0590439465486874,1.7697671139583904,7.21350758083742,0.2563671875,-2.0429982554145703,1.3111680978558258,5.241155353372154,0.188095703125,0.8088996831173823,0.9111346304910074,-0.0008725327735255751,-0.019130968514263307,0.02173607613318953,3.737292043053572,-0.012063451994908974,0.1577338470135859,-1.9717980051960127,2.2639309969824075,0.7940801235188286,1.4532915558299937,0.3848830218994837,0.2630300521850586,0.9172000288963318,0.38488302154826104,0.07980228269500961,0.09126566118117563,0.17106794387620394,1.8707257964933888e-14,0.56380859375,0.56380859375,0.43431640625,0.65763671875,0.019782756082713605,0,2.99976548863521e-14,1.0,20,625,ref,4.301741123199463,1.4741549491882324,0.001,14.635500608849082,CELU1,1,,,,,,,,,,,
-2.254625049928988,1.8203371642817392,8.248610811266403,0.2421484375,-2.2018677182921733,1.3666477915839643,5.805327676536531,0.18451171875000003,0.9069421858464891,0.9569822398990212,0.0038017604958162487,-0.02058336254414889,0.0227244451443889,3.820520601342867,-0.01314955269685015,0.16262221076148947,-2.121664172265616,2.3704738857589476,0.7659932390942501,1.4785199094273358,0.36056573174706363,0.3498044013977051,0.9085000157356262,0.36056573216739674,0.07426062079743855,0.0942380575359927,0.16849867833345702,2.578492974691926e-14,0.5930078125,0.5930078125,0.46966796875,0.68208984375,0.013882773648947477,0,2.219575807600304e-14,1.0,21,625,ref,4.790299892425537,1.4909580945968628,0.001,14.8906601231156,CELU1,1,,,,,,,,,,,
-2.1711237823743095,1.8450071095779044,8.44905308108157,0.2377734375,-2.2770811117510505,1.4093667628078954,6.472393508058605,0.18405517578125002,0.9837357883233993,0.9927789311990796,0.009799952585127369,-0.02121218972884755,0.023868751680020995,3.8973484764889497,-0.01365638954564929,0.1682353285952872,-2.1865866899476867,2.4978951314415543,0.7438461871686792,1.5003454942739551,0.3742379225231967,0.24600328505039215,0.9246000051498413,0.37423792279097684,0.08593562262313686,0.07804917963163631,0.16398480225477916,5.9674487573602164e-15,0.56916015625,0.56916015625,0.4290625,0.67201171875,0.017954679578542708,0,1.0747364098933482e-14,1.0,22,625,ref,4.053506374359131,1.1789065599441528,0.001,15.111867734216236,CELU1,1,,,,,,,,,,,
-2.4474211892816773,1.9181563455635284,10.368196286760993,0.24623046875,-2.397533003704159,1.4650523068570178,7.445292171445363,0.17961425781249998,1.1098307874397402,1.0302605592349823,0.006286915152346127,-0.022430261136982484,0.025441290718409757,3.9744479508848785,-0.015526085798628629,0.17655221212193134,-2.3132329559288856,2.6729254107941216,0.7353725767249077,1.5200999087588922,0.3601235928503614,0.2887437045574188,0.9190999865531921,0.36012359243316644,0.07445619110827831,0.0977791854959274,0.17223537660421673,1.1018963519404679e-14,0.59802734375,0.59802734375,0.48482421875,0.67751953125,0.011430999357253314,0,1.5118712582237933e-17,1.0,23,625,ref,4.383888244628906,1.4106107950210571,0.001,15.307336318163927,CELU1,1,,,,,,,,,,,
-2.4771337631944035,1.918091242182077,10.59148520797894,0.22453125,-2.4791106039682957,1.5047814408390854,7.98447217818012,0.17426025390625002,1.1883781053633276,1.0717699692497005,0.004219110080725313,-0.023252018770147816,0.026289472678231045,4.057897298052252,-0.016911877845413984,0.17944585240715363,-2.3987978017893963,2.7614625854812074,0.7603483512341369,1.5412494986939578,0.3481891647442469,0.3274296522140503,0.9189000129699707,0.3481891648761289,0.07717625920524544,0.08579152149719552,0.1629677807024072,3.375077994860476e-14,0.60421875,0.60421875,0.4756640625,0.69451171875,0.012511494103819132,0,1.6205794335871857e-16,1.0,24,625,ref,3.0802507400512695,1.1218652725219727,0.001,15.52205659383893,CELU1,1,,,,,,,,,,,
-2.381835806820711,1.9002065943560784,9.50852319442911,0.2223828125,-2.504164166199505,1.5287727982833452,8.312676987426366,0.17593261718749997,1.2239566912363669,1.1116651064659875,0.0015244710687345074,-0.023370486315965073,0.02687920175809874,4.140318209876308,-0.016656778117176144,0.18212029377026942,-2.410678258230096,2.8256097233443307,0.7543365353743239,1.5580145963126415,0.3459360276454494,0.23297657072544098,0.925000011920929,0.3459360279513628,0.07900106005036854,0.0818654873461708,0.16086654739651327,2.606248550307555e-14,0.608984375,0.608984375,0.47037109375,0.69951171875,0.012924144882708788,0,1.652983870124481e-16,1.0,25,625,ref,4.475091457366943,1.5499536991119385,0.001,15.69083272720093,CELU1,1,,,,,,,,,,,
-2.4703882188777957,1.9610205765320536,10.27878172542977,0.21984375,-2.5447229321317963,1.5601288067267205,8.724550055332761,0.17273193359375,1.2806448886229642,1.1535658211238453,-0.00020881616826899513,-0.02384767867719624,0.027544845417214605,4.2194216730141685,-0.016940835415152834,0.1856289509976744,-2.459844856844845,2.8977634737324154,0.7736707330294048,1.5754943261074115,0.33761228155785417,0.2557089030742645,0.91839998960495,0.33761228120213543,0.07535066703888567,0.085064057148361,0.16041472418720149,4.518607710224387e-14,0.61935546875,0.61935546875,0.48548828125,0.70828125,0.010432701651006937,0,8.028048406720088e-18,1.0,26,625,ref,3.4055659770965576,1.2468208074569702,0.001,15.863649029388116,CELU1,1,,,,,,,,,,,
-2.492675750764463,2.0156411761965805,11.792805716796321,0.23255859375,-2.604800695939212,1.5910260107772314,9.153016546113953,0.17186279296875,1.3375582287398458,1.190016670928091,0.0037888673017729326,-0.024406645428468855,0.028120072610663054,4.291878090769404,-0.01838420144515112,0.19072870684586402,-2.518547553772952,2.9656241551381974,0.7843757846797743,1.5926223750047643,0.3525415119010089,0.2092040628194809,0.9211000204086304,0.35254151179498466,0.08231520985933019,0.08371403633223361,0.16602924619154213,2.1649348980190553e-14,0.60197265625,0.60197265625,0.477890625,0.68962890625,0.015236896369606259,0,1.3549837785102242e-18,1.0,27,625,ref,4.929877758026123,1.1648805141448975,0.001,16.035373076417056,CELU1,1,,,,,,,,,,,
-2.498252455289881,2.051891802525973,11.773495192639993,0.22822265625,-2.6123680602157875,1.6162042336976554,9.520417726921869,0.16791748046875,1.3767122642535974,1.2306082075253209,0.004795653243306906,-0.024534737602550427,0.02872375172409401,4.374312394908789,-0.018822398665361107,0.19328351750568393,-2.5321072330213794,3.0308638354029225,0.8683135811548124,1.608398896502619,0.3472941299651312,0.26744744181632996,0.9218000173568726,0.3472941298069091,0.08472463426325536,0.07917616154517343,0.16390079580840344,2.5340840537069198e-14,0.60736328125,0.60736328125,0.48037109375,0.69572265625,0.013996514957398176,0,3.288010623155607e-19,1.0,28,625,ref,5.154335975646973,1.2844780683517456,0.001,16.189406390942363,CELU1,1,,,,,,,,,,,
-2.535577269653921,2.0532712785107012,12.031118144805491,0.229375,-2.672622489421865,1.6523656190675853,9.966716114390483,0.16720458984375,1.4393853463075286,1.2783323866197178,0.012594406149356616,-0.025065219935907115,0.02938885349983363,4.450894311200183,-0.020497803276521155,0.2007155115793435,-2.5881240870874773,3.1077191900379426,0.8710307186616322,1.626226551566258,0.3527385303877811,0.24250903725624084,0.9229000210762024,0.3527385304529473,0.08532599290426017,0.07935177366644149,0.16467776657072214,2.0483614804334138e-14,0.5966796875,0.5966796875,0.471328125,0.6888671875,0.013020633533596993,0,3.062075027630756e-19,1.0,29,625,ref,4.618173122406006,1.4705488681793213,0.001,16.364465668336646,CELU1,1,,,,,,,,,,,
-2.6152289743441886,2.0701721862121234,13.959235652869095,0.233046875,-2.69419337137611,1.6842398881587783,10.835908928832012,0.17125,1.5174523359383585,1.3129996354711961,0.006212029455538909,-0.02530990593371721,0.03053354890305877,4.5158786281677274,-0.022372011062689125,0.20618696935757114,-2.615063393080013,3.233700447020858,0.8361629712317107,1.6416404924296915,0.3456922587524583,0.24402834475040436,0.91839998960495,0.3456922587901638,0.0737289930381318,0.09310835634244084,0.16683734938056058,1.2073675392798577e-14,0.6116015625,0.6116015625,0.4923828125,0.695703125,0.01352043729275465,0,4.1306031291724036e-21,1.0,30,625,ref,3.6562609672546387,1.2199193239212036,0.001,16.52436309004867,CELU1,1,,,,,,,,,,,
-2.780388447732945,2.061724842704838,14.083435311051355,0.22091796875,-2.763729010733951,1.720673816582211,11.456811368685578,0.17138671875,1.6060370573469478,1.351850446370664,0.0028308793539800247,-0.026066832127969553,0.03138837633742614,4.577244231989479,-0.02327202080981806,0.21097716930989524,-2.693501265899437,3.323501105627205,0.7892066017850632,1.6584516313041828,0.3305484459228703,0.24403069913387299,0.9225999712944031,0.3305484459241738,0.0706097406828793,0.09249787081262079,0.16310761149549305,7.022160630754115e-15,0.628984375,0.628984375,0.511484375,0.70947265625,0.011977014411240817,0,2.6901647045219127e-20,1.0,31,625,ref,3.691554069519043,1.3265275955200195,0.001,16.69684877458597,CELU1,1,,,,,,,,,,,
-2.8216752896047166,2.127419317253951,15.70698344519301,0.2295703125,-2.8526853198815423,1.7675539727852414,12.356624074533581,0.17382812500000003,1.7177609247317251,1.398356857393783,0.008129264583381098,-0.026895931737845956,0.03251344649049409,4.643602386814633,-0.024666258750949056,0.21972440737203594,-2.779826653683239,3.4449410549401716,0.7852160065526403,1.6763668018938043,0.3397037161961204,0.2721698582172394,0.9107999801635742,0.3397037159717944,0.07535916651743192,0.09176227901716462,0.16712144553458427,1.226796442210798e-14,0.620078125,0.620078125,0.50580078125,0.698125,0.007871256675571203,0,1.3321999229882057e-21,1.0,32,625,ref,5.062846660614014,1.5294686555862427,0.001,16.87430837557202,CELU1,1,,,,,,,,,,,
-2.928183432039225,2.2307169433754996,15.636971054254694,0.21919921875,-2.925050759314213,1.8145812267475316,13.45710989747706,0.1717919921875,1.8485928702999959,1.4365319871782538,0.007580170986326534,-0.0276769325027469,0.033913335755210945,4.707881925625315,-0.024808599788229913,0.22457718134206164,-2.859973004131323,3.5922253497871552,0.7782162471432201,1.692681062131459,0.3252844508927145,0.24802719056606293,0.9243999719619751,0.3252844513521842,0.07869808845546263,0.0847197175567043,0.16341780601213407,3.2862601528904634e-14,0.6351171875,0.6351171875,0.523046875,0.71400390625,0.006481432309374213,0,1.1832118911393694e-21,1.0,33,625,ref,3.5759310722351074,1.1794018745422363,0.001,17.034194568820652,CELU1,1,,,,,,,,,,,
-3.0476186821107207,2.2767446787850116,19.04895309869897,0.22806640625,-2.968377890174313,1.861301012214147,14.85426332354628,0.17710693359375002,1.9793585670578269,1.4757404997998214,0.009342391211758519,-0.028135818739150272,0.035497120414163925,4.774655122419731,-0.025840326538309456,0.23376507252554107,-2.9080120328273336,3.7656093042910372,0.7883917120227055,1.709792216952441,0.3277035820559362,0.23290887475013733,0.9156000018119812,0.32770358157031104,0.07401657682746066,0.09368346614729559,0.1677000429747884,3.216871213851391e-14,0.63583984375,0.63583984375,0.531796875,0.70853515625,0.004551012115553021,0,2.8997816901109695e-24,1.0,34,625,ref,3.755620241165161,1.411505937576294,0.001,17.20400586606416,CELU1,1,,,,,,,,,,,
-2.880590511736798,2.247407062040481,16.269859646165084,0.2236328125,-2.9923061519826013,1.8830926517235882,15.175317145126527,0.176201171875,2.010791218412779,1.517331958573749,0.017914757988846154,-0.028287131479586735,0.0358341878244979,4.848738474324534,-0.02717315941816196,0.23808149209641102,-2.9248450117427525,3.806113767517634,1.0134040390097296,1.7322142389690072,0.3297425270271255,0.25372838973999023,0.9277999997138977,0.3297425273184888,0.07959477985228475,0.08527287693382858,0.1648676567861045,8.826273045769994e-15,0.63216796875,0.63216796875,0.51775390625,0.7090234375,0.007827442698180675,0,3.6489556342790364e-23,1.0,35,625,ref,4.390448093414307,1.3164472579956055,0.001,17.42806895312903,CELU1,1,,,,,,,,,,,
-3.1849185938414446,2.314240946165713,21.152773618445366,0.21751953125,-3.0761525106538126,1.9387292621265646,16.73586328107446,0.17628173828125002,2.1844827843761534,1.552986284449857,0.021202082999801596,-0.029088615109349094,0.03765820336874997,4.912416840086735,-0.029297981205745602,0.24385446665915894,-3.0090720627979914,3.995899395668177,1.0171582614216121,1.7512044876262245,0.32219771321286184,0.2713572382926941,0.925599992275238,0.32219771329178565,0.07557614534427987,0.08798966533695322,0.1635658106812197,1.3405943022348765e-14,0.63880859375,0.63880859375,0.52810546875,0.715078125,0.00891925683245063,0,3.7546401777769684e-26,1.0,36,625,ref,4.196490287780762,1.4355175495147705,0.001,17.6195835042019,CELU1,1,,,,,,,,,,,
-2.9609266213969443,2.300873506936731,22.081551995819222,0.2483984375,-3.054634838198885,1.9686215415081438,17.595696486439778,0.18604248046875002,2.2504992519442872,1.6074564264127176,0.017515095332894214,-0.028847548410110134,0.038736739501090516,4.9734235646724025,-0.027857016026973724,0.24512883312790937,-2.9829367524389157,4.107466377023433,0.9777942953070426,1.7627011433270467,0.35596661342912517,0.3045515716075897,0.9187999963760376,0.35596661364205995,0.0803956913003919,0.09331440778056974,0.1737100990809612,4.440892098500626e-16,0.60078125,0.60078125,0.4924609375,0.68046875,0.009861256740987302,0,2.5385223455269414e-25,1.0,37,625,ref,3.6959640979766846,1.3175365924835205,0.001,17.732898136406053,CELU1,1,,,,,,,,,,,
