step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss
4000,A_w20_T10000_std_lr0.01_bfull_s1,0.25,0.0210526,0.25,5.80753,4.01817,0.184461,0.496053,0,0.24761,34.8538,0.00710423,15.962,0.202101,4.94802,3.99371,0.25,0.122001
4000,A_w20_T10000_std_lr0.01_bfull_s2,0.35,0.0105263,0.35,5.46371,3.9949,0.172936,0.495789,0,0.207968,108.274,0.00192075,16.2161,0.178769,5.59383,4.47724,0.35,0.347037
4000,A_w20_T10000_std_lr0.01_bfull_s3,0.25,0.0210526,0.25,5.84845,4.33385,0.181201,0.486579,0,0.0343614,43.0157,0.000798811,16.1016,0.189378,5.28045,4.59487,0.25,0.175987
4000,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0421053,0.25,5.54907,4.14987,0.168394,0.488421,0,18.7656,112.275,0.167139,16.0068,0.180481,5.54075,4.70868,0.25,0.314243
5000,A_w20_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,5.88018,4.86311,0.183458,0.494474,0,0.0242154,16.0618,0.00150764,16.1521,0.162517,6.1532,4.70413,0.4,0.0811548
5000,A_w20_T10000_std_lr0.01_bfull_s1,0.25,0.0210526,0.25,5.86936,3.89178,0.186867,0.496579,0,0.162097,29.9877,0.00540546,15.8893,0.216146,4.6265,3.76503,0.25,0.0966922
5000,A_w20_T10000_std_lr0.01_bfull_s2,0.35,0.00526316,0.35,5.62914,4.02985,0.177957,0.495789,0,0.44328,121.036,0.00366238,16.1146,0.191154,5.23137,4.27021,0.35,0.299185
5000,A_w20_T10000_std_lr0.01_bfull_s3,0.25,0.0157895,0.25,6.04981,4.22829,0.1876,0.486579,0,0.0239639,34.9791,0.000685091,16.0026,0.2159,4.63178,4.01339,0.25,0.117214
5000,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0368421,0.25,5.71857,4.0694,0.169284,0.491579,0,15.6893,105.934,0.148105,15.8717,0.189025,5.29032,4.49251,0.25,0.281711
6000,A_w20_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,5.97483,4.87108,0.185564,0.492368,0,0.0187043,14.5199,0.00128818,16.0955,0.160403,6.23431,4.64891,0.4,0.0645703
6000,A_w20_T10000_std_lr0.01_bfull_s1,0.25,0.0210526,0.25,5.95183,3.83691,0.188135,0.497105,0,0.152722,27.7157,0.00551032,15.8357,0.225953,4.4257,3.62362,0.25,0.0809738
6000,A_w20_T10000_std_lr0.01_bfull_s2,0.35,0.00526316,0.35,5.74534,3.98723,0.181811,0.494474,0,1.42183,132.331,0.0107444,16.0071,0.201157,4.97125,4.10681,0.35,0.275138
6000,A_w20_T10000_std_lr0.01_bfull_s3,0.25,0.0157895,0.25,6.21069,4.12825,0.192903,0.485789,0,0.0826421,28.887,0.00286087,15.8792,0.23281,4.29534,3.72701,0.25,0.0799273
6000,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0368421,0.25,5.79582,3.98683,0.170375,0.491579,0,15.8572,104.578,0.151631,15.7635,0.196262,5.09523,4.33081,0.25,0.269312
7000,A_w20_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,6.07497,4.90073,0.186934,0.492368,0,0.0354337,13.6329,0.00259913,16.0556,0.158353,6.31501,4.54152,0.4,0.0546258
7000,A_w20_T10000_std_lr0.01_bfull_s1,0.25,0.0210526,0.25,6.05006,3.81134,0.188473,0.497105,0,0.134744,24.727,0.00544928,15.7879,0.23232,4.3044,3.5421,0.25,0.0685919
7000,A_w20_T10000_std_lr0.01_bfull_s2,0.35,0.00526316,0.35,5.84044,3.94726,0.184695,0.495789,0,3.73203,144.324,0.0258587,15.9241,0.209414,4.77524,3.97753,0.35,0.266108
7000,A_w20_T10000_std_lr0.01_bfull_s3,0.25,0.0157895,0.25,6.30645,4.02142,0.196841,0.486579,0,0.0104996,24.889,0.000421858,15.7767,0.244555,4.08906,3.55311,0.25,0.0591099
7000,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0315789,0.25,5.83505,3.95353,0.170937,0.490263,0,9.79566,98.5343,0.0994137,15.69,0.200881,4.97807,4.24117,0.25,0.249065
8000,A_w20_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,6.16904,4.90724,0.187969,0.492105,0,0.0137998,13.0076,0.0010609,16.0287,0.160723,6.2219,4.4141,0.4,0.0480457
8000,A_w20_T10000_std_lr0.01_bfull_s1,0.25,0.0210526,0.25,6.12765,3.79473,0.189097,0.496316,0,0.144189,22.8261,0.00631683,15.7222,0.238822,4.18721,3.46341,0.25,0.0589507
8000,A_w20_T10000_std_lr0.01_bfull_s2,0.35,0.00526316,0.35,5.94033,3.87906,0.186549,0.495789,0,11.0436,152.087,0.0726136,15.8621,0.217342,4.60105,3.84695,0.35,0.281485
8000,A_w20_T10000_std_lr0.01_bfull_s3,0.25,0.0157895,0.25,6.36804,3.93993,0.199571,0.487895,0,0.0849665,22.1503,0.00383591,15.6957,0.252853,3.95487,3.44188,0.25,0.0466588
8000,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0368421,0.25,5.86468,3.94142,0.171228,0.490263,0,16.9426,101.966,0.16616,15.6283,0.204058,4.90057,4.1859,0.25,0.266079
9000,A_w20_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,6.23877,4.91065,0.188833,0.492105,0,0.00551182,12.6498,0.000435725,16.0054,0.164459,6.08055,4.31411,0.4,0.0434847
9000,A_w20_T10000_std_lr0.01_bfull_s1,0.25,0.0210526,0.25,6.19484,3.75107,0.189629,0.497105,0,0.12759,19.5805,0.00651616,15.6438,0.245184,4.07857,3.39131,0.25,0.0466659
9000,A_w20_T10000_std_lr0.01_bfull_s2,0.35,0.0105263,0.35,6.02894,3.81964,0.188289,0.495789,0,10.3873,150.554,0.0689937,15.8017,0.223808,4.46812,3.74781,0.35,0.273848
9000,A_w20_T10000_std_lr0.01_bfull_s3,0.25,0.0157895,0.25,6.41833,3.88173,0.201646,0.487895,0,0.128159,18.4912,0.00693083,15.6301,0.258738,3.86492,3.3693,0.25,0.0380375
9000,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0368421,0.25,5.9023,3.92328,0.171503,0.49,0,19.7445,101.308,0.194895,15.575,0.206993,4.83109,4.13657,0.25,0.272282
9800,A_w20_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,6.27161,4.90502,0.189584,0.491316,0,0.00274177,12.0988,0.000226615,16.0023,0.16724,5.97945,4.24848,0.4,0.0400411
9800,A_w20_T10000_std_lr0.01_bfull_s1,0.25,0.0210526,0.25,6.27717,3.72087,0.190448,0.497105,0,0.174597,15.2082,0.0114804,15.5698,0.249949,4.00081,3.34415,0.25,0.035358
9800,A_w20_T10000_std_lr0.01_bfull_s2,0.35,0.00526316,0.35,6.28932,3.81929,0.189189,0.495789,0,15.839,135.397,0.116982,15.7026,0.227602,4.39363,3.70378,0.35,0.252971
9800,A_w20_T10000_std_lr0.01_bfull_s3,0.25,0.0157895,0.25,6.44757,3.84584,0.203352,0.487895,0,0.0897672,16.6436,0.0053935,15.5875,0.262393,3.81108,3.32646,0.25,0.032464
9800,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0368421,0.25,5.91591,3.91231,0.171582,0.488947,0,2.64811,92.493,0.0286304,15.5434,0.208784,4.78964,4.10841,0.25,0.214138
9900,A_w20_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,6.27423,4.90571,0.189668,0.492105,0,0.00389961,12.0821,0.00032276,16.0019,0.167531,5.96904,4.24183,0.4,0.0396721
9900,A_w20_T10000_std_lr0.01_bfull_s1,0.25,0.0210526,0.25,6.28655,3.71735,0.190569,0.497105,0,0.236529,15.3187,0.0154406,15.5616,0.250631,3.98992,3.33709,0.25,0.034455
9900,A_w20_T10000_std_lr0.01_bfull_s2,0.35,0.00526316,0.35,6.28922,3.82172,0.189345,0.495789,0,8.32683,131.312,0.0634126,15.689,0.227976,4.38642,3.70032,0.35,0.229498
9900,A_w20_T10000_std_lr0.01_bfull_s3,0.25,0.0157895,0.25,6.45101,3.84172,0.203552,0.487895,0,0.0347152,16.0385,0.00216449,15.5824,0.262828,3.80478,3.32143,0.25,0.0317445
9900,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0368421,0.25,5.93573,3.90756,0.17155,0.490789,0,13.647,98.348,0.138762,15.5391,0.209133,4.78165,4.10257,0.25,0.248546
10000,A_w20_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,6.27723,4.90566,0.189762,0.492105,0,0.00341488,12.039,0.000283651,16.0014,0.167825,5.95858,4.23517,0.4,0.0393384
10000,A_w20_T10000_std_lr0.01_bfull_s1,0.25,0.0210526,0.25,6.29489,3.71364,0.190688,0.497105,0,0.17364,14.8023,0.0117307,15.5537,0.251316,3.97906,3.33,0.25,0.0331277
10000,A_w20_T10000_std_lr0.01_bfull_s2,0.35,0.00526316,0.35,6.3205,3.82277,0.189449,0.495789,0,33.0765,142.72,0.231758,15.6781,0.228626,4.37396,3.69097,0.35,0.302488
10000,A_w20_T10000_std_lr0.01_bfull_s3,0.25,0.0157895,0.25,6.45444,3.83782,0.203745,0.487895,0,0.0625755,15.8599,0.00394551,15.5776,0.263238,3.79885,3.31672,0.25,0.0312878
10000,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0368421,0.25,5.93941,3.90881,0.171562,0.490789,0,13.9353,98.2264,0.141869,15.5355,0.209421,4.77506,4.09771,0.25,0.249411
10100,A_w20_T10000_std_lr0.01_bfull_s0,0.35,0,0.35,6.34016,4.20848,0.190685,0.497632,0,0.134437,70.3547,0.00191085,15.9983,0.170936,5.85014,4.39826,0.35,0.309888
10100,A_w20_T10000_std_lr0.01_bfull_s1,0.25,0.0368421,0.25,5.57287,3.55739,0.186226,0.497895,0,1.67473,182.358,0.00918377,15.6156,0.242915,4.11666,3.44834,0.25,0.534698
10100,A_w20_T10000_std_lr0.01_bfull_s2,0.3,0.0157895,0.3,6.28807,3.56187,0.188619,0.495526,0,0.516981,213.959,0.00241626,15.6655,0.22824,4.38135,3.8358,0.3,0.497504
10100,A_w20_T10000_std_lr0.01_bfull_s3,0.25,0.0210526,0.25,5.50259,3.19472,0.20115,0.488947,0,6.49418,181.066,0.0358665,15.6729,0.257928,3.87705,3.36423,0.25,0.44036
10100,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0263158,0.25,6.26348,4.28756,0.173003,0.488684,0,0.430656,223.912,0.00192333,15.6205,0.206946,4.83218,4.11545,0.25,0.78154
10200,A_w20_T10000_std_lr0.01_bfull_s0,0.35,0,0.35,6.2616,4.03154,0.190444,0.497632,0,0.0635841,57.8175,0.00109974,15.9917,0.174903,5.71745,4.30072,0.35,0.265285
10200,A_w20_T10000_std_lr0.01_bfull_s1,0.25,0.0368421,0.25,5.4273,3.5022,0.183916,0.495526,0,5.61806,138.943,0.0404343,15.6311,0.237094,4.21774,3.54106,0.25,0.419966
10200,A_w20_T10000_std_lr0.01_bfull_s2,0.3,0.0157895,0.3,6.15612,3.43849,0.188793,0.496316,0,0.0741695,164.086,0.000452015,15.6642,0.227369,4.39813,3.85206,0.3,0.372365
10200,A_w20_T10000_std_lr0.01_bfull_s3,0.25,0.0210526,0.25,5.53813,3.20296,0.199878,0.488158,0,1.29086,134.737,0.0095806,15.6812,0.255085,3.92027,3.39935,0.25,0.335621
10200,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0263158,0.25,6.27274,4.31538,0.175208,0.488158,0,0.476704,201.629,0.00236426,15.6313,0.206909,4.83305,4.10763,0.25,0.676355
10300,A_w20_T10000_std_lr0.01_bfull_s0,0.35,0,0.35,6.2047,3.93139,0.19005,0.497632,0,0.0734233,51.0836,0.00143732,15.9856,0.178343,5.60718,4.2279,0.35,0.237669
10300,A_w20_T10000_std_lr0.01_bfull_s1,0.3,0.0368421,0.3,5.39954,3.50236,0.182037,0.495526,0,4.42112,110.408,0.0400435,15.6405,0.234439,4.26551,3.43238,0.3,0.362527
10300,A_w20_T10000_std_lr0.01_bfull_s2,0.3,0.0105263,0.3,6.11759,3.42476,0.188767,0.496316,0,0.0785789,143.649,0.00054702,15.6523,0.226456,4.41587,3.8783,0.3,0.324203
10300,A_w20_T10000_std_lr0.01_bfull_s3,0.25,0.0210526,0.25,5.63727,3.23478,0.199198,0.488421,0,5.28935,119.011,0.0444442,15.6776,0.253076,3.95138,3.42506,0.25,0.301523
10300,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0263158,0.25,6.26588,4.32278,0.176984,0.488158,0,0.153662,184.656,0.000832153,15.6309,0.208411,4.79821,4.07424,0.25,0.624155
10400,A_w20_T10000_std_lr0.01_bfull_s0,0.35,0,0.35,6.18392,3.89048,0.189563,0.497632,0,0.102577,47.0047,0.00218226,15.967,0.180433,5.54223,4.18516,0.35,0.218707
10400,A_w20_T10000_std_lr0.01_bfull_s1,0.3,0.0368421,0.3,5.42091,3.49582,0.180365,0.495526,0,1.74407,90.1581,0.0193445,15.6432,0.233478,4.28306,3.44513,0.3,0.311731
10400,A_w20_T10000_std_lr0.01_bfull_s2,0.3,0.0105263,0.3,6.11666,3.43574,0.188701,0.496316,0,0.257065,126.701,0.00202892,15.6355,0.226629,4.41251,3.88595,0.3,0.282418
10400,A_w20_T10000_std_lr0.01_bfull_s3,0.25,0.0210526,0.25,5.6851,3.27826,0.199021,0.488684,0,7.50617,106.664,0.0703722,15.6463,0.250827,3.98681,3.45708,0.25,0.280405
10400,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0263158,0.25,6.24557,4.32957,0.178445,0.488158,0,0.17232,171.088,0.0010072,15.6318,0.210399,4.75287,4.03459,0.25,0.587877
10500,A_w20_T10000_std_lr0.01_bfull_s0,0.35,0,0.35,6.19686,3.89448,0.189341,0.497632,0,0.0748934,46.2413,0.00161962,15.95,0.182356,5.48378,4.14901,0.35,0.203902
10500,A_w20_T10000_std_lr0.01_bfull_s1,0.3,0.0368421,0.3,5.44728,3.49252,0.178856,0.495526,0,3.11199,79.9079,0.0389447,15.6373,0.233418,4.28416,3.44792,0.3,0.287796
10500,A_w20_T10000_std_lr0.01_bfull_s2,0.3,0.0105263,0.3,6.11185,3.44642,0.188547,0.496053,0,0.230671,115.382,0.0019992,15.6268,0.22642,4.41656,3.8968,0.3,0.255976
10500,A_w20_T10000_std_lr0.01_bfull_s3,0.25,0.0210526,0.25,5.72374,3.30309,0.199045,0.489474,0,10.6188,102.67,0.103426,15.626,0.249319,4.01092,3.48105,0.25,0.275459
10500,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0263158,0.25,6.24037,4.33722,0.179771,0.488684,0,0.119727,165.233,0.000724595,15.6263,0.212159,4.71346,4.00182,0.25,0.556687
10600,A_w20_T10000_std_lr0.01_bfull_s0,0.35,0,0.35,6.21956,3.90248,0.189532,0.497632,0,0.0588486,44.7312,0.0013156,15.9526,0.184528,5.41923,4.10883,0.35,0.192745
10600,A_w20_T10000_std_lr0.01_bfull_s1,0.3,0.0368421,0.3,5.46785,3.47383,0.177761,0.495526,0,1.72815,74.9327,0.0230627,15.6306,0.23372,4.27863,3.44708,0.3,0.261005
10600,A_w20_T10000_std_lr0.01_bfull_s2,0.3,0.0105263,0.3,6.11857,3.46334,0.188397,0.496053,0,0.168626,106.603,0.00158182,15.6199,0.226658,4.41193,3.89843,0.3,0.235093
10600,A_w20_T10000_std_lr0.01_bfull_s3,0.25,0.0210526,0.25,5.7478,3.32543,0.199193,0.489474,0,13.7594,101.277,0.13586,15.6154,0.248229,4.02854,3.49969,0.25,0.277174
10600,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0263158,0.25,6.2406,4.33415,0.181128,0.488684,0,0.168847,161.147,0.00104778,15.618,0.213881,4.6755,3.97168,0.25,0.530585
10700,A_w20_T10000_std_lr0.01_bfull_s0,0.35,0,0.35,6.23397,3.90743,0.189802,0.497632,0,0.0170905,40.9904,0.000416938,15.948,0.186502,5.36188,4.07243,0.35,0.183955
10700,A_w20_T10000_std_lr0.01_bfull_s1,0.3,0.0368421,0.3,5.48108,3.4526,0.177028,0.493684,0,2.60558,69.3069,0.0375947,15.6221,0.233647,4.27996,3.45314,0.3,0.245555
10700,A_w20_T10000_std_lr0.01_bfull_s2,0.3,0.0105263,0.3,6.14637,3.48282,0.188249,0.496053,0,0.295802,96.6593,0.00306025,15.6133,0.22753,4.39503,3.88913,0.3,0.218429
10700,A_w20_T10000_std_lr0.01_bfull_s3,0.3,0.0210526,0.25,5.76055,3.34366,0.199352,0.489474,0,14.5513,99.978,0.145545,15.6103,0.247613,4.03856,3.36727,0.3,0.272916
10700,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0263158,0.25,6.23734,4.32925,0.18237,0.487895,0,0.69192,158.278,0.00437154,15.6084,0.215396,4.64261,3.94678,0.25,0.508809
10800,A_w20_T10000_std_lr0.01_bfull_s0,0.35,0,0.35,6.24851,3.90869,0.190051,0.497632,0,0.0713537,39.6468,0.00179974,15.941,0.18841,5.30757,4.03647,0.35,0.17659
10800,A_w20_T10000_std_lr0.01_bfull_s1,0.3,0.0368421,0.3,5.49961,3.44197,0.176539,0.493684,0,2.27226,65.4317,0.0347272,15.6113,0.233904,4.27525,3.45415,0.3,0.230908
10800,A_w20_T10000_std_lr0.01_bfull_s2,0.3,0.0105263,0.3,6.17186,3.49618,0.188257,0.497895,0,0.195108,88.2764,0.0022102,15.6051,0.228661,4.37329,3.87474,0.3,0.200131
10800,A_w20_T10000_std_lr0.01_bfull_s3,0.3,0.0210526,0.25,5.74747,3.35494,0.199545,0.489474,0,15.1935,98.1312,0.154828,15.6069,0.247124,4.04656,3.37715,0.3,0.269762
10800,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0263158,0.25,6.24434,4.32616,0.183497,0.487895,0,0.282771,155.008,0.00182424,15.5988,0.216826,4.61198,3.92455,0.25,0.4841
10900,A_w20_T10000_std_lr0.01_bfull_s0,0.35,0,0.35,6.26049,3.9099,0.190326,0.497632,0,0.0476805,39.921,0.00119437,15.9312,0.190232,5.25675,4.00244,0.35,0.169658
10900,A_w20_T10000_std_lr0.01_bfull_s1,0.3,0.0368421,0.3,5.51955,3.43749,0.176109,0.492895,0,2.767,61.8216,0.0447579,15.5995,0.234317,4.26772,3.45258,0.3,0.220741
10900,A_w20_T10000_std_lr0.01_bfull_s2,0.3,0.0105263,0.3,6.19676,3.50839,0.188416,0.497895,0,0.298769,83.6254,0.00357271,15.5936,0.230085,4.34622,3.85321,0.3,0.183239
10900,A_w20_T10000_std_lr0.01_bfull_s3,0.3,0.0210526,0.25,5.73076,3.37568,0.199745,0.489474,0,16.2359,96.788,0.167747,15.6041,0.246756,4.05258,3.38504,0.3,0.268272
10900,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0263158,0.25,6.24987,4.32167,0.184836,0.487895,0,1.57737,148.236,0.0106409,15.5882,0.218504,4.57657,3.8984,0.25,0.467626
11000,A_w20_T10000_std_lr0.01_bfull_s0,0.35,0,0.35,6.26804,3.90161,0.190561,0.498421,0,0.0646918,38.4919,0.00168066,15.921,0.191882,5.21153,3.97207,0.35,0.163658
11000,A_w20_T10000_std_lr0.01_bfull_s1,0.3,0.0368421,0.3,5.53916,3.4354,0.175728,0.492895,0,3.37341,58.5964,0.0575702,15.5878,0.23477,4.25948,3.45009,0.3,0.214248
11000,A_w20_T10000_std_lr0.01_bfull_s2,0.3,0.0105263,0.3,6.24401,3.52783,0.188621,0.497895,0,0.0978386,74.8299,0.00130748,15.5771,0.231454,4.3205,3.83027,0.3,0.164035
11000,A_w20_T10000_std_lr0.01_bfull_s3,0.3,0.0210526,0.3,5.71813,3.3836,0.199907,0.489474,0,20.051,98.3218,0.203933,15.6009,0.246447,4.05766,3.39215,0.3,0.27761
11000,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0263158,0.25,6.25517,4.31139,0.186081,0.487895,0,2.70946,150.423,0.0180123,15.5794,0.219695,4.55176,3.88074,0.25,0.459607
11100,A_w20_T10000_std_lr0.01_bfull_s0,0.35,0,0.35,6.2755,3.89068,0.190749,0.498421,0,0.0456608,37.2407,0.0012261,15.9123,0.193076,5.17932,3.95208,0.35,0.158621
11100,A_w20_T10000_std_lr0.01_bfull_s1,0.3,0.0368421,0.3,5.56092,3.43236,0.175462,0.493684,0,4.15581,59.8232,0.0694683,15.5762,0.235304,4.24983,3.4462,0.3,0.207858
11100,A_w20_T10000_std_lr0.01_bfull_s2,0.3,0.0105263,0.3,6.27142,3.53942,0.189099,0.497895,0,0.0897669,70.4822,0.00127361,15.5566,0.232846,4.29469,3.80818,0.3,0.148941
11100,A_w20_T10000_std_lr0.01_bfull_s3,0.3,0.0210526,0.3,5.73683,3.39461,0.200048,0.489474,0,16.3406,93.5481,0.174676,15.5966,0.246173,4.06218,3.39897,0.3,0.261054
11100,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0263158,0.25,6.26625,4.31022,0.187072,0.487105,0,5.04651,153.032,0.0329768,15.5707,0.220502,4.53511,3.86981,0.25,0.458808
11200,A_w20_T10000_std_lr0.01_bfull_s0,0.35,0,0.35,6.28462,3.87727,0.190913,0.499211,0,0.0450844,37.0643,0.00121638,15.9012,0.193851,5.15859,3.94035,0.35,0.15309
11200,A_w20_T10000_std_lr0.01_bfull_s1,0.3,0.0368421,0.3,5.58006,3.42957,0.175233,0.493684,0,4.03363,57.3453,0.0703394,15.5648,0.235894,4.23919,3.44132,0.3,0.198788
11200,A_w20_T10000_std_lr0.01_bfull_s2,0.3,0.0105263,0.3,6.29569,3.5492,0.189636,0.497895,0,0.128624,65.5288,0.00196286,15.5324,0.234136,4.27101,3.78776,0.3,0.137322
11200,A_w20_T10000_std_lr0.01_bfull_s3,0.3,0.0210526,0.3,5.74834,3.40188,0.200201,0.489474,0,13.5129,89.6513,0.150727,15.5915,0.245861,4.06733,3.40632,0.3,0.24655
11200,A_w20_T10000_std_lr0.01_bfull_s4,0.25,0.0315789,0.25,6.28602,4.29917,0.18799,0.487105,0,1.669,154.873,0.0107765,15.5612,0.221444,4.51582,3.85653,0.25,0.436106
11300,A_w20_T10000_std_lr0.01_bfull_s0,0.35,0,0.35,6.28741,3.86764,0.19114,0.499211,0,0.115751,37.1991,0.00311166,15.8887,0.195137,5.12461,3.91704,0.35,0.14702
11300,A_w20_T10000_std_lr0.01_bfull_s1,0.3,0.0368421,0.3,5.60108,3.42761,0.175014,0.493684,0,3.70549,55.4776,0.0667925,15.5531,0.236559,4.22728,3.43532,0.3,0.189524
11300,A_w20_T10000_std_lr0.01_bfull_s2,0.3,0.0105263,0.3,6.32024,3.56016,0.190182,0.497895,0,0.132361,59.9129,0.00220922,15.5092,0.235494,4.24639,3.76615,0.3,0.127031
