zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,alpha_med,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce20,ce_probe0,acc_all_ablated,dce_abs_mean,dce_abs_med,arm,iv,seed,acc_test0,S2,D2,rho_mean,kap2,graw2,g4_ident,n_frozen
-0.7405704736667903,1.1797112742792168,0.8770076028771576,0.2812109375,-0.80492629751198,0.7101239124494932,0.5382401206175353,0.22315429687500002,0.09473273460385735,0.4066150841733436,0.0029281522553745833,-0.007314800941985606,0.006684853260466024,2.513775232159547,0.009012484136910644,0.07420391072205099,-0.7402997184893964,0.6811856897875955,0.5252002055126712,0.9626880973203282,0.767502292493591,0.23543870449066162,0.5592544078826904,0.9228000044822693,0.7675022917985916,0.4081269513118062,0.042893465930648446,0.4510204172424541,5.551115123125783e-16,0.3282421875,0.3282421875,0.20716796875,0.46658203125,0.02430703639984131,0,0.0,2.0,11,625,ref,1.1239023208618164,0.23543870449066162,0.072265625,0.0029178009927272796,0.0015960410237312317,SNA,none,1,,,,,,,,
-0.7566075055953528,1.1532561447000342,0.5878367932319003,0.26099609375,-0.8224664157653285,0.7320049259684335,0.5212014666550473,0.22226806640625002,0.09596529532147911,0.43481934717111415,0.005046569149458344,-0.007530450141014715,0.006539379640372071,2.592255530046706,0.010684015292790719,0.0774391471952245,-0.7607188194095872,0.6679698901967359,0.507080697757275,0.9761554653407617,0.7266630547260866,0.26440057158470154,0.5576658844947815,0.9194999933242798,0.7266630551475101,0.39271669202210846,0.037894406691899606,0.4306110987140099,1.8318679906315083e-15,0.34779296875,0.34779296875,0.2209375,0.48708984375,0.02030656933784485,0,0.0,2.0,12,625,ref,1.1848814487457275,0.26440057158470154,0.076171875,0.003605484962463379,0.0019424259662628174,SNA,none,1,,,,,,,,
-0.7364355609810422,1.1630981619594252,0.7213847021760929,0.273046875,-0.7885265919849094,0.7447933216282779,0.48353251191532565,0.23093017578125,0.09182912478647402,0.4614946040348444,0.0013933631207649893,-0.0072995306552784325,0.0064730782215118516,2.6662221697209048,0.011425177700584755,0.07953521594362128,-0.7363227701690945,0.6534220718539185,0.49119814935300554,0.9902959378110873,0.7534669216070324,0.26204714179039,0.5581344366073608,0.9212999939918518,0.7534669215476606,0.4013956118256128,0.040051755631480244,0.44144736745709,2.9976021664879227e-15,0.33216796875,0.33216796875,0.21248046875,0.47103515625,0.021899133920669556,0,0.0,2.0,13,625,ref,1.1790187358856201,0.26204714179039,0.072265625,0.0037974682450294494,0.0024048686027526855,SNA,none,1,,,,,,,,
-0.7810150514509658,1.1533432100966088,0.7777829907225408,0.26296875,-0.8018125461574764,0.7664847062912702,0.5067766880571396,0.2344580078125,0.09611415319082955,0.4905072395181705,0.0008774122694146294,-0.007508831185728124,0.006575934585953521,2.738513603807898,0.01235903225839138,0.08078322174891762,-0.7568292039699129,0.6690994037738999,0.5813618274017751,1.002522282758794,0.73614201444434,0.24559105932712555,0.5585179328918457,0.9248999953269958,0.7361420161521528,0.39473590855926816,0.04441592392466747,0.4391518324839349,7.216449660063518e-16,0.34810546875,0.34810546875,0.22234375,0.4835546875,0.019614487886428833,0,0.0,2.0,14,625,ref,1.0253984928131104,0.24559105932712555,0.072265625,0.003846544325351715,0.00245647132396698,SNA,none,1,,,,,,,,
-0.8090283361109303,1.1953429973559442,0.6802611497104424,0.26275390625,-0.8119101466809656,0.7841877350731419,0.46629334821361257,0.22990722656249996,0.0958702637188639,0.5180425799993726,0.0010375601209075675,-0.007602639028501076,0.0064476772443365854,2.8116615700959717,0.012671030345372855,0.08373620468315071,-0.7661266760311023,0.6603288880428018,0.6018037376127994,1.0180707295760443,0.7308855754032265,0.2942950129508972,0.5464125871658325,0.9053999781608582,0.7308855776127894,0.4001565533097324,0.034077947383987436,0.4342345006937205,6.661338147750939e-16,0.34818359375,0.34818359375,0.224609375,0.48337890625,0.018992656469345094,0,0.0,2.0,15,625,ref,1.1675103902816772,0.2942950129508972,0.072265625,0.0039054006338119507,0.0017550289630889893,SNA,none,1,,,,,,,,
-0.8367503996578469,1.1955140070902297,0.7867598465508273,0.25798828125,-0.8283159204185486,0.801851731064673,0.45731358220954954,0.22849365234375,0.09846667205775152,0.5442471015366419,0.0002524250170191998,-0.007938324468573031,0.0062487541788931325,2.8803764238568728,0.013499557254835964,0.08752307883146639,-0.7996850310730185,0.6441689179770175,0.5871285947165698,1.0257469594591506,0.7352368383295834,0.27446624636650085,0.5553449392318726,0.9230999946594238,0.735236840036232,0.39592956725034384,0.04000503535280513,0.4359346026031503,1.3322676295501878e-15,0.34560546875,0.34560546875,0.22009765625,0.482421875,0.020223796367645264,0,0.0,2.0,16,625,ref,1.0764721632003784,0.27446624636650085,0.072265625,0.00350109189748764,0.00203743577003479,SNA,none,1,,,,,,,,
-0.7837146645257488,1.20962053928876,0.7850446437794975,0.27021484375,-0.8291189997472164,0.8135120082421439,0.4451607351260556,0.22693603515625,0.0970094599664112,0.564711778999462,8.054858829268028e-05,-0.00793905123082187,0.006125760503526733,2.9443217286217207,0.013583098336821421,0.08967899993297132,-0.7996759379255404,0.6363921965614171,0.5634974745811578,1.032120944999132,0.7368093573581427,0.26852497458457947,0.542773962020874,0.9192000031471252,0.7368093563057482,0.38960949024871666,0.04667475620338185,0.43628424645210145,2.942091015256665e-15,0.3453125,0.3453125,0.220234375,0.48224609375,0.019151508808135986,0,0.0,2.0,17,625,ref,1.2189539670944214,0.26852497458457947,0.072265625,0.0035643893480300903,0.002456381916999817,SNA,none,1,,,,,,,,
-0.8073902911913532,1.2117526352896448,0.876476996695896,0.27208984375,-0.7826776713760389,0.8265972288158149,0.5176713277674179,0.24562011718750001,0.09755120596248684,0.5887937994665553,-0.0030820267430575463,-0.007570811484193413,0.006617992678743955,3.0086412650683614,0.01536526116236928,0.09138400126615676,-0.7601721012186221,0.6891264392719647,0.5844301332750075,1.041720707649269,0.7359838213317562,0.22434107959270477,0.5459101796150208,0.9269000291824341,0.7359838206321001,0.3993640478222712,0.03691713308337464,0.43628118090564544,3.885780586188048e-16,0.346640625,0.346640625,0.2215625,0.4823828125,0.019810885190963745,0,0.0,2.0,18,625,ref,1.2326034307479858,0.22434107959270477,0.072265625,0.0030143171548843383,0.0019569098949432373,SNA,none,1,,,,,,,,
-0.8382295735799832,1.2563025000498025,0.9380568759314503,0.26638671875,-0.8371734264314348,0.8511810840208596,0.5849543166052983,0.2374853515625,0.11412982380510232,0.6160474367537558,-0.005668022763932734,-0.008080605690901329,0.007280323110309824,3.0727060779136712,0.013864877598825842,0.09107704002281526,-0.8138946878118964,0.7510434708238567,0.5236301360856439,1.0522450464286377,0.7397551570297218,0.22408398985862732,0.5386987924575806,0.923799991607666,0.7397551585140172,0.4012986802255501,0.037433018165419704,0.43873169839096926,5.551115123125783e-16,0.3425390625,0.3425390625,0.219921875,0.48076171875,0.01941322684288025,0,0.0,2.0,19,625,ref,1.285648226737976,0.22408398985862732,0.072265625,0.003153829872608185,0.0018441826105117798,SNA,none,1,,,,,,,,
-0.8347311145110834,1.2596490245001548,1.05852489976092,0.27271484375,-0.8282569721253791,0.8702371887374876,0.7022315256895384,0.2479296875,0.12090993223061776,0.6401851796386043,-0.003782347207496699,-0.008026751354603446,0.007803740104422791,3.1256405190991643,0.014690327394346241,0.09291999206354017,-0.8075525176473061,0.8151866901938835,0.5167687138625993,1.056076472926174,0.7466104279935826,0.28966471552848816,0.533572793006897,0.9143999814987183,0.7466104279085993,0.4027544672753632,0.0408974997345905,0.44365196700995196,1.7208456881689926e-15,0.3394140625,0.3394140625,0.21740234375,0.478671875,0.019747829437255858,0,0.0,2.0,20,625,ref,1.176958441734314,0.28966471552848816,0.072265625,0.0030940550565719603,0.001947149634361267,SNA,none,1,,,,,,,,
-0.762138896769452,1.2469696495877813,0.9240699995353533,0.28484375,-0.842419142361493,0.8870690790211332,0.7351668343167874,0.2492919921875,0.1253311437424414,0.6645321702801169,-0.002971763067156713,-0.008115031491117815,0.008003504924206989,3.179828731565179,0.013554641511291265,0.09291563311417111,-0.8177314275448448,0.8330217127680695,0.4973310468543367,1.062295072278436,0.7449168625066522,0.3060327470302582,0.5496969223022461,0.9103000164031982,0.7449168642109726,0.3987558006541039,0.04232339717344294,0.4410791978275463,4.996003610813204e-16,0.33962890625,0.33962890625,0.21521484375,0.4784375,0.02139444947242737,0,0.0,2.0,21,625,ref,1.2007582187652588,0.3060327470302582,0.072265625,0.004423543512821197,0.002969309687614441,SNA,none,1,,,,,,,,
-0.7122139081349288,1.2342400111339358,1.0028339795322812,0.28666015625,-0.8590175854617832,0.9032507631380295,0.7763421451027176,0.246455078125,0.12820902760693947,0.6856970858811703,0.001955827621322999,-0.008168865926807076,0.008134032046783379,3.233184798975046,0.014261996352579444,0.09227385425283183,-0.822538754497825,0.8423072477139792,0.5917757574166367,1.0686373616166733,0.741991837809328,0.2620704174041748,0.5370184779167175,0.9205999970436096,0.7419918362982572,0.39414692744291746,0.045916120740006144,0.4400630481829254,1.7763568394002505e-15,0.343125,0.343125,0.216484375,0.4796875,0.017478567361831666,0,0.0,2.0,22,625,ref,1.0410640239715576,0.2620704174041748,0.072265625,0.003027050644159317,0.001848563551902771,SNA,none,1,,,,,,,,
-0.7607700295410055,1.264029256023024,1.378725775053097,0.28560546875,-0.8397807511675197,0.9259803668885334,1.0010838347068272,0.26300048828125,0.14307306031988198,0.7096616297760496,0.004704949767091277,-0.007985969056234965,0.009193704469200061,3.2841307498490573,0.016019820105284452,0.0927503495131005,-0.8020453755292257,0.9540065433619846,0.6548550294573792,1.0791057653181226,0.7450533505727072,0.2502662241458893,0.5387987494468689,0.9221000075340271,0.7450533494993579,0.38994738474441903,0.05426186342871693,0.4442092481731361,1.6653345369377348e-16,0.34197265625,0.34197265625,0.2176171875,0.47943359375,0.019563621282577517,0,0.0,2.0,23,625,ref,1.0989735126495361,0.2502662241458893,0.072265625,0.0032818534970283507,0.001547388732433319,SNA,none,1,,,,,,,,
-0.9118860578977057,1.313908795897082,1.4805605472217116,0.27544921875,-0.8424758252023534,0.9446782201251075,1.079518849788752,0.27205078125,0.14870134567531645,0.7358002277173026,0.007915366186121913,-0.007973217329564752,0.009516386435600443,3.340031963318669,0.016721519039128906,0.09317407517846948,-0.800037417617956,0.988884661082191,0.5869856322870877,1.0870654712809433,0.7548550904507283,0.31450846791267395,0.5271507501602173,0.9222000241279602,0.7548550887475721,0.3974430120688725,0.04650934101814386,0.44395235308701564,7.216449660063518e-16,0.33560546875,0.33560546875,0.21033203125,0.47224609375,0.021588248014450074,0,0.0,2.0,24,625,ref,1.1036330461502075,0.31450846791267395,0.072265625,0.005233869552612304,0.002872467041015625,SNA,none,1,,,,,,,,
-0.7743301210122325,1.3046933289693907,1.4232896787289442,0.29533203125,-0.8467031370220849,0.9536855779643223,1.0545599056286665,0.2699951171875,0.1481921020303654,0.7568232528390303,0.004500826747747733,-0.00795322543613622,0.009505375471519665,3.393703445935662,0.018626528452150525,0.09411792942524748,-0.7960844823873475,0.9886892452325979,0.5640317675424278,1.094724500909718,0.7547839111369103,0.20664243400096893,0.5083000659942627,0.9332000017166138,0.7547839118400589,0.3981368265316749,0.046411056117926154,0.44454788264959466,6.439293542825908e-15,0.33603515625,0.33603515625,0.21326171875,0.47099609375,0.019606882333755495,0,0.0,2.0,25,625,ref,1.243857502937317,0.20664243400096893,0.072265625,0.0038268017768859864,0.0021933317184448242,SNA,none,1,,,,,,,,
-0.9324439126918872,1.3308293931213906,1.1823779583940357,0.2553125,-0.934832919556328,0.9737803451254429,1.0330595652517658,0.24505371093749997,0.16003597068015527,0.7805980792246209,0.007614110647850649,-0.008764284146308228,0.009437681817587092,3.440791777448215,0.017303709647385403,0.09404151419172348,-0.880490380745234,0.9802556108330788,0.5674148053424356,1.1007060251278304,0.710727663099533,0.2954303026199341,0.5041907429695129,0.9175999760627747,0.7107276643393561,0.38926306135201316,0.03594076015165814,0.4252038215036771,5.773159728050814e-15,0.356796875,0.356796875,0.22650390625,0.49771484375,0.017782270908355713,0,0.0,2.0,26,625,ref,1.044371247291565,0.2954303026199341,0.072265625,0.004773855209350586,0.0024403780698776245,SNA,none,1,,,,,,,,
-0.8518856588599851,1.3276060939432317,1.579054019506708,0.28478515625,-0.8751951570910893,0.9863808597230892,1.2176171684567343,0.2654150390625,0.16674740479841113,0.8007389674140084,0.005460828215640887,-0.008164209255556922,0.010304602018426784,3.4901590398606506,0.018539362759329377,0.09616305345427337,-0.8177843688776973,1.076773790260679,0.609774121354907,1.1133762414445105,0.7512247639650014,0.2580581307411194,0.4929923713207245,0.9211999773979187,0.7512247631512582,0.3986360390504454,0.04202988591497915,0.4406659249654229,1.6653345369377348e-15,0.33513671875,0.33513671875,0.2141015625,0.47115234375,0.01918071508407593,0,0.0,2.0,27,625,ref,1.1581584215164185,0.2580581307411194,0.072265625,0.003982408344745636,0.0022409260272979736,SNA,none,1,,,,,,,,
-0.7407649394085074,1.3307797526873528,1.396766721315928,0.30220703125,-0.8590050763418294,0.9999971668977539,1.350603185609292,0.27306396484374995,0.1776509551078176,0.817853169822239,0.0044902088734773225,-0.008015371201507537,0.010949650511660993,3.53452559839379,0.019308602875098585,0.09753959816489771,-0.8017684841848737,1.146335732263714,0.6809539245359504,1.1217305235171235,0.7549460473260843,0.2825447618961334,0.5166133046150208,0.9262999892234802,0.7549460468348116,0.39544188340476905,0.049863050722726905,0.44530493412749267,3.2751579226442118e-15,0.33673828125,0.33673828125,0.2133203125,0.4712109375,0.022557091712951664,0,0.0,2.0,28,625,ref,0.9162079095840454,0.2825447618961334,0.072265625,0.003931321501731873,0.002551555633544922,SNA,none,1,,,,,,,,
-0.7113542697006713,1.3007814452108952,1.4734748014621601,0.30798828125,-0.7740243894016907,1.0009965059341914,1.2261591016977644,0.29154541015625,0.15578840689371845,0.8407556380146497,0.00544995998409157,-0.007211147941857443,0.010463227099877978,3.582264235176913,0.023974926486844197,0.09852275752420324,-0.7147192896144907,1.0941593229539106,0.775733833630305,1.1261627819147573,0.772247257840354,0.25082623958587646,0.511347770690918,0.9233999848365784,0.7722472576738801,0.388398635172404,0.05859871931541377,0.44699735448781985,2.0539125955565396e-15,0.32427734375,0.32427734375,0.203515625,0.45857421875,0.021602225303649903,0,0.0,2.0,29,625,ref,1.005074381828308,0.25082623958587646,0.072265625,0.004187047332525253,0.002318352460861206,SNA,none,1,,,,,,,,
-0.7951518967734802,1.347102267697004,1.254465551689374,0.29349609375,-0.7722007085714417,1.0085474185789565,1.1997996120834562,0.29129638671875,0.15544794757333652,0.8590432591580541,0.0026766887908858867,-0.007252055946307061,0.010417992288367171,3.6267590321790215,0.023889942509122193,0.1005701238566556,-0.718994800055243,1.092770021349328,0.7963905773089217,1.1332596974173637,0.7523860839102418,0.2263590544462204,0.48843851685523987,0.9208999872207642,0.7523860813386273,0.398459649909522,0.04377331944411395,0.44223296935363976,3.83026943495679e-15,0.3355078125,0.3355078125,0.214765625,0.472265625,0.020037651062011722,0,0.0,2.0,30,625,ref,1.028879165649414,0.2263590544462204,0.072265625,0.0029606860876083374,0.001879073679447174,SNA,none,1,,,,,,,,
-0.7956908651056864,1.3923525212497425,1.631407629027061,0.29625,-0.802017989209954,1.0216117645017044,1.2335331459477283,0.286455078125,0.1636717248850862,0.8795683146067436,0.0004505578764563556,-0.007571833020461487,0.010598039322081268,3.6750368412519783,0.02338930081226863,0.10120042584275796,-0.7522527055087512,1.1162036913737812,0.7759130877246999,1.1410160590726255,0.7602217056241352,0.2452857494354248,0.469238817691803,0.9259999990463257,0.7602217076905071,0.401923630817284,0.04519210514363605,0.44711573596092047,4.440892098500626e-16,0.33341796875,0.33341796875,0.21212890625,0.46837890625,0.020199096202850344,0,0.0,2.0,31,625,ref,1.113816499710083,0.2452857494354248,0.072265625,0.003541690856218338,0.002068847417831421,SNA,none,1,,,,,,,,
-0.8257345974121176,1.3675938451832892,1.6710069458438321,0.2852734375,-0.8695000059352901,1.0376620134635732,1.2847266653198384,0.26865234374999997,0.17768023163460625,0.8975878395807793,0.0014743829698910288,-0.008245359059435232,0.010778934171959605,3.7186909289129697,0.021945745046250523,0.10322583410711984,-0.8226907949322488,1.1340916927923972,0.7317102456672879,1.1452157996761738,0.7350443561817519,0.2646504342556,0.48912325501441956,0.9190000295639038,0.7350443536089734,0.39541882454946986,0.037182326354324655,0.4326011509037937,8.326672684688674e-16,0.34322265625,0.34322265625,0.217265625,0.47986328125,0.019458895921707155,0,0.0,2.0,32,625,ref,1.2356594800949097,0.2646504342556,0.072265625,0.003318263739347458,0.002148851752281189,SNA,none,1,,,,,,,,
-0.8632900222425736,1.3942175759987394,1.8027913599834309,0.27982421875,-0.8755535964738718,1.0555603481337714,1.4824856006436904,0.27416015625,0.19343857689657104,0.9166628173892757,0.0041062542664421445,-0.008234669574267767,0.011519358700045465,3.761209625905305,0.02057707929518074,0.10656977010491031,-0.8229644532129448,1.2143238175676936,0.7462139032135126,1.1470464682828092,0.7375409162254073,0.3225102722644806,0.4929649233818054,0.9194999933242798,0.7375409148668405,0.3971916629863212,0.04018758023099371,0.4373792432173159,9.992007221626409e-16,0.34404296875,0.34404296875,0.21875,0.4820703125,0.019297099113464354,0,0.0,2.0,33,625,ref,1.105271339416504,0.3225102722644806,0.072265625,0.004550761580467224,0.0026652514934539795,SNA,none,1,,,,,,,,
-0.9748627530054443,1.428980492196053,2.260002194145587,0.27662109375,-0.9010398819270868,1.0719450543115832,1.5611633807613545,0.27052490234375,0.20876599991358483,0.9396493562604233,0.0006508432890544258,-0.008567201022590029,0.011958087199006994,3.805931154463808,0.0204824443499092,0.10740941677507398,-0.8571228820961591,1.2605925838628582,0.6650937286807896,1.1500302411003196,0.7399708110233769,0.23643752932548523,0.4671463072299957,0.921500027179718,0.7399708110711072,0.3902660994162208,0.04823629463542723,0.43850239405164915,1.1102230246251565e-15,0.34388671875,0.34388671875,0.21869140625,0.47966796875,0.018623143434524536,0,0.0,2.0,34,625,ref,1.134749174118042,0.23643752932548523,0.072265625,0.004153701215982437,0.0028756260871887207,SNA,none,1,,,,,,,,
-0.8486931058013386,1.3972486376275328,2.351712694344406,0.29783203125,-0.8373185180112361,1.078100622054882,1.6637670626421974,0.28935302734374996,0.20731118281460215,0.9568813257034813,-0.0018915572429595167,-0.007986751637905166,0.012292136332566766,3.847124680591187,0.019467999247717672,0.10899639698380909,-0.7986773623406828,1.2971193249157569,0.7225982286381175,1.1574206313043482,0.7618478774349206,0.31152790784835815,0.47883909940719604,0.9196000099182129,0.7618478778458666,0.3907111905461546,0.05770811534474535,0.4484193058908968,3.164135620181696e-15,0.3322265625,0.3322265625,0.21140625,0.46744140625,0.019253480434417727,0,0.0,2.0,35,625,ref,1.1643400192260742,0.31152790784835815,0.072265625,0.004211859405040741,0.002695426344871521,SNA,none,1,,,,,,,,
