task,N,N2,D2,cos,arm,kind,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,phi2_probe_fwd,sigma,zbar,posfrac,acc
26,3.3290232728758453,11.098358985979623,0.6077493952305751,-0.05828749306777951,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
27,3.366521426486877,11.349630668765338,0.5799611915337571,-0.06810727210412094,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
28,3.411528080789567,11.653956182426487,0.5961204208054861,-0.05802743672233876,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
29,3.454511976518808,11.950311806768319,0.6006621880856314,-0.061709604599286684,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
30,3.4925840641753725,12.215382397637645,0.5618685317875165,-0.06062316439616399,SN06,snake,0.6,2,0.005370254388427155,0.8011698324516483,0.0001343326892274788,0.6272004368818188,79.55769823120815,0.12225487163232208,0.9462357835938777,1.0,0.0,0.021635397133611196,25.969873735973074,0.955332188908326,0.955332188908326,1.4108891678810866,-0.7090483257444743,0.2710546875,0.9275000095367432
31,3.5299936368528124,12.477479097228905,0.5589689025286734,-0.06046437878130856,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
32,3.573702881678402,12.788423255544876,0.596374824717324,-0.05425111495473048,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
33,3.606299833164107,13.023740163142802,0.5410987235727248,-0.060804340155091285,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
34,3.644101744154673,13.296584524741,0.5558579583720917,-0.055494960316671026,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
35,3.6736015893215743,13.513348830589207,0.5210797823885132,-0.06234810709160863,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
36,3.7153530333829456,13.82198027065159,0.5808586868246564,-0.05037078491171901,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
37,3.750518621550551,14.08619471372102,0.5826717309605883,-0.05971509754227556,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
38,3.7845240214866873,14.341410909186324,0.5836329720113507,-0.06060150358854589,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
39,3.816501775573487,14.58262734627214,0.5805529891174889,-0.06166812713348246,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
40,3.8523901557657805,14.860044580462109,0.5797571198393755,-0.05403917716273531,SN06,snake,0.6,2,0.00629666258438324,0.929935395389955,0.00013114374116187917,0.6470348959706536,79.79622954587455,0.1263676078530444,1.0590625515477197,1.0,1.509903313490213e-14,0.023524082317606113,24.645259781524757,1.1024435906491172,1.1024435906491172,1.5593932805928414,-0.7145178345052601,0.29986328125,0.9128000140190125
41,3.8883403789714377,15.139400184085398,0.5713448545130224,-0.054021394812771927,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
42,3.9213427136113084,15.397744610712989,0.5886043372738458,-0.05890103729264341,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
43,3.9555215853393753,15.666372047099639,0.6280721843254294,-0.06162610755954253,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
44,3.9929433011260493,15.964209606594085,0.6093653170804103,-0.05323930851805745,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
45,4.023163522061351,16.206875869976496,0.5508850297375512,-0.05510789800197981,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
46,4.057769337794932,16.48820921051125,0.6104149302672471,-0.05450042669676164,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
47,4.089494889894093,16.744722160228495,0.6039043732632188,-0.057076255150809156,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
48,4.115047067763532,16.954956656258183,0.6013251134944725,-0.06546437019015636,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
49,4.148688674756969,17.232850879754942,0.609052945424743,-0.0553377338347018,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
50,4.179843468026337,17.491558018115075,0.5950902900415825,-0.05549609516843565,SN06,snake,0.6,2,0.006026518542016159,1.0296996728307182,0.00011519537425664104,0.6299990259505047,80.64566070528537,0.11941514459562132,1.1365769142765871,1.0,2.6645352591003757e-15,0.02324403264798491,25.601852271239714,1.1811319987332043,1.1811319987332043,1.7412605650312318,-0.8448265372809826,0.29375,0.9057999849319458
51,4.209996006805704,17.744186437565276,0.5769614191787864,-0.05399891233086531,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
52,4.240890613334536,18.004830960862954,0.605485413591769,-0.05467553673330326,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
53,4.268079930567587,18.236306922704934,0.6413536345279635,-0.06238408489501638,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
54,4.293184492788209,18.45031802117528,0.5907044573972103,-0.05985711818773458,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
55,4.318154193083646,18.667998906005277,0.5620286788776605,-0.056897226394314,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
56,4.3520617834559445,18.96153328201042,0.6507209221770495,-0.05385917224928807,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
57,4.381080955171395,19.214172805215295,0.6003675854924867,-0.0548414966219019,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
58,4.407550354707216,19.445256088081187,0.6233462134321911,-0.05839411461970766,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
59,4.433616322403524,19.675307075492178,0.5882737250728609,-0.05591490680232765,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
60,4.463597626856574,19.944843686985944,0.6194974987042237,-0.05187466352089354,SN06,snake,0.6,2,0.0061308409331067544,1.0789398158025887,0.00010766177942878653,0.6623732165960685,79.68168539991808,0.11784831164757349,1.1738377483562736,1.0,4.440892098500626e-15,0.023771321702161004,26.0607090537968,1.2057559445951167,1.2057559445951167,1.7504722217672621,-0.8124411101178123,0.3026171875,0.9064000248908997
61,4.492013199301559,20.199360386187987,0.5852957786309811,-0.05120237012074596,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
62,4.517954909798757,20.431867819184436,0.6089709490792772,-0.055937579234989376,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
63,4.549420343770184,20.717742407235892,0.670407690838334,-0.054501480002486426,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
64,4.577008741162806,20.969213096238608,0.6665945818197879,-0.05762768147621724,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
65,4.608496614700058,21.259846937477874,0.6549812498481359,-0.050997155845154823,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
66,4.631394297370594,21.47232843326499,0.6608593264617412,-0.06239949077976179,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
67,4.661343960194698,21.749356933323792,0.6163911002251031,-0.04920977136676779,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
68,4.681164532416362,21.932980882780768,0.5870435523119274,-0.05975346842372026,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
69,4.711563820364478,22.218940698506504,0.6407948248078104,-0.049170956423158184,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
70,4.7374885716113475,22.464811949734337,0.6439452659362689,-0.055751043049006375,SN06,snake,0.6,2,0.00580112382737587,1.072336971875364,9.901889481898195e-05,0.679084621011595,80.45237810068036,0.11349031998065034,1.1639946712375087,1.0,1.7763568394002505e-15,0.023256424543192294,27.68891945278694,1.1879275574465047,1.1879275574465047,1.836487703943979,-0.8727473013776487,0.2934375,0.9146999716758728
71,4.759597264348987,22.675423132750346,0.6357974275439825,-0.060135032602371394,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
72,4.7854757237459715,22.922517310417287,0.6318771977901358,-0.05338851978150509,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
73,4.809852112018741,23.154177929690967,0.6631411739025491,-0.05880859732422554,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
74,4.83202860163959,23.369076121489954,0.6469475825487185,-0.05973708530557591,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
75,4.858995984228274,23.630501622523052,0.6444155544732504,-0.050332093662511096,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
76,4.883680682418443,23.871423510004565,0.6296416603349037,-0.05230623441199197,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
77,4.91031898314716,24.13250963642799,0.6746813142365221,-0.05448847054726227,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
78,4.933451099228461,24.36124753856968,0.6327497053732872,-0.054884687578007775,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
79,4.956955556446156,24.59422646067751,0.6386159955477353,-0.05483436850521138,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
80,4.986735784244594,24.889749608759207,0.6559485494824441,-0.04705282903154964,SN06,snake,0.6,2,0.005390046426544113,1.1255891560382871,8.836181493995233e-05,0.6817201222227288,79.49537542403569,0.11005462946840722,1.2124984595644508,1.0,0.0,0.023171022687757326,28.309002943966817,1.2308099155471768,1.2308099155471768,1.9265920501319975,-0.9163081407794483,0.2983203125,0.9065999984741211
81,5.011111885669691,25.13090091577823,0.5856844239524538,-0.04640708989048813,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
82,5.035918854623883,25.37825008980976,0.6782895693973466,-0.05442366504182892,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
83,5.063114093554471,25.65263530810159,0.6677255658592999,-0.048092880703624205,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
84,5.085827854087022,25.88252445062548,0.6200807851288173,-0.050528934407741824,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
85,5.11394406711995,26.17068796681029,0.6660553389273437,-0.04811744201521725,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
86,5.13834807232267,26.42143426883406,0.670266525325768,-0.05331006215230236,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
87,5.162403894356117,26.669425826780707,0.6563173897602007,-0.05176670891534705,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
88,5.186430054717212,26.917348916134124,0.6117406660373155,-0.04757433461612239,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
89,5.209290882726867,27.156371186139662,0.6092687148163853,-0.04807608553487046,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
90,5.237065132112957,27.447267201093222,0.690203264703936,-0.04850631477684582,SN06,snake,0.6,2,0.005341337909972214,1.2012904175257832,8.165933499832931e-05,0.6856293239044037,79.41578227388345,0.1086785775385836,1.2868122804591369,1.0,9.769962616701378e-15,0.024271804240182982,28.436421861102353,1.2804608580011752,1.2804608580011752,2.031161556325611,-0.7856370890778561,0.3276953125,0.9035999774932861
91,5.261047982486398,27.699398019394593,0.6830211748698054,-0.051154981856406614,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
92,5.287215791797835,27.975424146520208,0.7273556569825382,-0.053008526865477655,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
93,5.310262348395957,28.220081020271095,0.6740053760969015,-0.05140970030723494,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
94,5.335609608311581,28.4896230906196,0.7331610511515746,-0.05211152494662283,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
95,5.36447437408868,28.797264471223517,0.6894372423478934,-0.04579266818038683,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
96,5.388446518858039,29.056181128958592,0.6463734478687635,-0.04714946257608618,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
97,5.415962294689173,29.35229592401047,0.6719293739985153,-0.043654945437118134,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
98,5.441988927533356,29.63450652398603,0.6947150356536169,-0.047602667500881296,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
99,5.471542841708863,29.956431224418328,0.70408248824121,-0.04341622493301477,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
100,5.494964614524173,30.21276705267539,0.6533777881595654,-0.046337310822111066,SN06,snake,0.6,2,0.0053425127004079155,1.2450933625238207,7.408281998659281e-05,0.7159185161122231,80.90261227937171,0.10649068974153501,1.3219416226081433,1.0,9.769962616701378e-15,0.02372028230590277,27.54511011856604,1.317701937466035,1.317701937466035,2.1285596287475084,-1.1242296789559703,0.28818359375,0.8996999859809875
101,5.519623300561538,30.483464974797474,0.7070424177542347,-0.04859086884228871,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
102,5.541863706410988,30.730825123245936,0.6751104277580928,-0.04938080379142875,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
103,5.56299168013775,30.967448629584904,0.6779780320867178,-0.05079293601524811,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
104,5.5843931406960685,31.205736200725838,0.6584425552898239,-0.04838389961864967,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
105,5.60514819919096,31.43869861123308,0.6654604564981813,-0.05068115815053973,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
106,5.626794082619915,31.68223238530168,0.703172592796597,-0.05061093239658852,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
107,5.650469370973999,31.949671160931594,0.7146110524877158,-0.04833009962855503,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
108,5.674482993456464,32.22138992594794,0.675826411540172,-0.045363407829871465,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
109,5.69910553567042,32.500155272488485,0.7054715956458878,-0.046530466249899705,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
110,5.72631434057871,32.810451548547306,0.661032992100334,-0.03947968482237229,SN06,snake,0.6,2,0.005363076594488106,1.2144231581628995,7.788934638406642e-05,0.7090610048389183,79.96175141862871,0.10493589846866733,1.2863771555681158,1.0,7.105427357601002e-15,0.02402764831296131,27.511347905976752,1.2837354138129167,1.2837354138129167,2.0962708017354568,-1.103685746583728,0.2831640625,0.8971999883651733
111,5.754330896693712,33.13274170024361,0.7399104799340356,-0.04307588195592753,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
112,5.77495860495246,33.371035701562526,0.686051654655774,-0.04905251807246173,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
113,5.7954528200844155,33.608809449119775,0.6781668901582288,-0.04895524910191796,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
114,5.8182477540641635,33.873822981238035,0.7035039937489187,-0.04540921684274775,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
115,5.840290083621524,34.130546552161235,0.6660111554903131,-0.044976791763420954,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
116,5.862254965212726,34.38719286645179,0.7082338957902174,-0.048757791963017924,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
117,5.887715018302397,34.685226032898015,0.7121867699241102,-0.04357968208836007,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
118,5.90956274974747,34.94206014637168,0.6405550245772506,-0.043110113999019324,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
119,5.9366611844763035,35.262150242921194,0.6817171348664628,-0.03868677447949089,SN06,snake,0.6,2,,,,,,,,,,,,,,,,,
120,5.959330654866144,35.533210265487206,0.701448893227909,-0.0455846278657324,SN06,snake,0.6,2,0.005308993915016941,1.2935395173967017,7.15689524653577e-05,0.7213648285482539,79.4973958477437,0.10276805183276001,1.3665840324551684,1.0,7.993605777301127e-15,0.023128622310076855,30.328174494089794,1.3889327250185126,1.3889327250185126,2.2610655343417707,-0.9280686722717166,0.33615234375,0.8791999816894531
